16;57;49.253;50.4;3.814;35.9593588496346;36.24;38.89
16;57;49.303;50.4;3.815;35.9593588496346;36.24;38.89
16;57;49.353;50.4;3.815;35.878169935456;36.24;38.89
16;57;49.403;50.4;3.815;35.878169935456;36.24;38.89
16;57;49.453;50.4;3.815;35.878169935456;36.24;38.89
16;57;49.503;50.4;3.813;35.878169935456;36.24;38.89
16;57;49.553;50.4;3.814;35.9593588496346;36.24;38.89
16;57;49.603;50.4;3.815;35.9593588496346;36.24;38.89
16;57;49.653;50.4;3.815;35.9593588496346;36.24;38.89
16;57;49.703;50.4;3.816;35.9593588496346;36.24;38.89
16;57;49.753;50.4;3.815;35.878169935456;36.24;38.89
16;57;49.803;50.4;3.813;35.878169935456;36.24;38.89
16;57;49.938;50.15;3.814;35.9593588496346;36.33;38.88
16;57;49.988;50.15;3.813;35.9593588496346;36.33;38.88
16;57;50.038;50.15;3.813;35.9593588496346;36.33;38.88
16;57;50.088;50.15;3.815;35.9593588496346;36.33;38.88
16;57;50.138;50.15;3.814;35.9593588496346;36.33;38.88
16;57;50.188;50.15;3.813;35.9593588496346;36.33;38.88
16;57;50.238;50.15;3.813;36.0405477638132;36.33;38.88
16;57;50.288;50.15;3.813;36.0405477638132;36.33;38.88
16;57;50.338;50.15;3.812;36.0405477638132;36.33;38.88
16;57;50.388;50.15;3.812;36.0405477638132;36.33;38.88
16;57;50.438;50.15;3.814;36.0405477638132;36.33;38.88
16;57;50.488;50.15;3.812;36.0405477638132;36.33;38.88
16;57;50.538;50.15;3.811;35.9593588496346;36.33;38.88
16;57;50.588;50.15;3.812;35.9593588496346;36.33;38.88
16;57;50.726;50.32;3.813;36.0405477638132;36.37;38.93
16;57;50.776;50.32;3.812;36.0405477638132;36.37;38.93
16;57;50.826;50.32;3.811;36.1217366779918;36.37;38.93
16;57;50.876;50.32;3.811;36.1217366779918;36.37;38.93
16;57;50.926;50.32;3.811;36.1217366779918;36.37;38.93
16;57;50.976;50.32;3.811;36.1217366779918;36.37;38.93
16;57;51.026;50.32;3.813;36.1217366779918;36.37;38.93
16;57;51.076;50.32;3.811;36.1217366779918;36.37;38.93
16;57;51.126;50.32;3.81;36.0405477638132;36.37;38.93
16;57;51.176;50.32;3.81;36.0405477638132;36.37;38.93
16;57;51.226;50.32;3.81;36.1217366779918;36.37;38.93
16;57;51.276;50.32;3.811;36.1217366779918;36.37;38.93
16;57;51.326;50.32;3.811;36.2029255921704;36.37;38.93
16;57;51.376;50.32;3.811;36.2029255921704;36.37;38.93
16;57;51.509;50.35;3.811;36.2029255921704;36.36;38.8
16;57;51.559;50.35;3.81;36.2029255921704;36.36;38.8
16;57;51.609;50.35;3.809;36.2029255921704;36.36;38.8
16;57;51.659;50.35;3.809;36.2029255921704;36.36;38.8
16;57;51.709;50.35;3.809;36.1217366779918;36.36;38.8
16;57;51.759;50.35;3.81;36.1217366779918;36.36;38.8
16;57;51.809;50.35;3.809;36.2029255921704;36.36;38.8
16;57;51.859;50.35;3.809;36.2029255921704;36.36;38.8
16;57;51.909;50.35;3.807;36.2029255921704;36.36;38.8
16;57;51.959;50.35;3.809;36.2029255921704;36.36;38.8
16;57;52.009;50.35;3.81;36.1217366779918;36.36;38.8
16;57;52.059;50.35;3.81;36.1217366779918;36.36;38.8
16;57;52.109;50.35;3.809;36.2029255921704;36.36;38.8
16;57;52.159;50.35;3.808;36.2029255921704;36.36;38.8
16;57;52.291;50.35;3.809;36.284114506349;36.31;38.88
16;57;52.341;50.35;3.808;36.284114506349;36.31;38.88
16;57;52.391;50.35;3.808;36.2029255921704;36.31;38.88
16;57;52.441;50.35;3.808;36.2029255921704;36.31;38.88
16;57;52.491;50.35;3.807;36.284114506349;36.31;38.88
16;57;52.541;50.35;3.808;36.284114506349;36.31;38.88
16;57;52.591;50.35;3.809;36.284114506349;36.31;38.88
16;57;52.641;50.35;3.807;36.284114506349;36.31;38.88
16;57;52.691;50.35;3.805;36.2029255921704;36.31;38.88
16;57;52.741;50.35;3.807;36.2029255921704;36.31;38.88
16;57;52.791;50.35;3.808;36.284114506349;36.31;38.88
16;57;52.841;50.35;3.806;36.284114506349;36.31;38.88
16;57;52.891;50.35;3.805;36.284114506349;36.31;38.88
16;57;52.941;50.35;3.808;36.284114506349;36.31;38.88
