ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura;
16; 36; 57.039;-0.030; 3.973; 2.509; 2.505; 0.581;
16; 36; 57.089;-0.030; 3.972; 2.509; 2.506; 0.581;
16; 36; 57.139;-0.030; 3.974; 2.509; 2.505; 0.582;
16; 36; 57.189;-0.030; 3.973; 2.508; 2.504; 0.582;
16; 36; 57.239;-0.030; 3.972; 2.508; 2.505; 0.582;
16; 36; 57.289;-0.030; 3.973; 2.509; 2.506; 0.582;
16; 36; 57.339;-0.030; 3.973; 2.509; 2.505; 0.581;
16; 36; 57.389;-0.030; 3.972; 2.509; 2.505; 0.582;
16; 36; 57.439;-0.030; 3.973; 2.509; 2.505; 0.581;
16; 36; 57.489;-0.030; 3.973; 2.507; 2.505; 0.582;
16; 36; 57.539;-0.030; 3.973; 2.509; 2.505; 0.582;
16; 36; 57.589;-0.030; 3.972; 2.509; 2.505; 0.581;
16; 36; 57.639;-0.030; 3.973; 2.509; 2.505; 0.582;
16; 36; 57.689;-0.030; 3.973; 2.508; 2.504; 0.582;
16; 36; 57.739;-0.030; 3.973; 2.508; 2.505; 0.581;
16; 36; 57.789;-0.030; 3.973; 2.508; 2.505; 0.581;
16; 36; 57.948; 0.000; 3.973; 2.509; 2.505; 0.582;
16; 36; 57.998; 0.000; 3.973; 2.508; 2.505; 0.581;
16; 36; 58.048; 0.000; 3.973; 2.509; 2.505; 0.580;
16; 36; 58.098; 0.000; 3.973; 2.509; 2.505; 0.582;
16; 36; 58.148; 0.000; 3.972; 2.508; 2.505; 0.580;
16; 36; 58.198; 0.000; 3.973; 2.509; 2.505; 0.582;
16; 36; 58.248; 0.000; 3.973; 2.508; 2.505; 0.581;
16; 36; 58.298; 0.000; 3.973; 2.509; 2.505; 0.581;
16; 36; 58.348; 0.000; 3.973; 2.509; 2.504; 0.582;
16; 36; 58.398; 0.000; 3.973; 2.509; 2.506; 0.581;
16; 36; 58.448; 0.000; 3.973; 2.509; 2.506; 0.581;
16; 36; 58.498; 0.000; 3.973; 2.509; 2.505; 0.581;
16; 36; 58.548; 0.000; 3.972; 2.509; 2.505; 0.582;
16; 36; 58.598; 0.000; 3.973; 2.509; 2.505; 0.581;
16; 36; 58.648; 0.000; 3.971; 2.508; 2.506; 0.581;
16; 36; 58.698; 0.000; 3.972; 2.509; 2.505; 0.581;
16; 36; 58.748; 0.000; 3.974; 2.509; 2.506; 0.582;
16; 36; 58.798; 0.000; 3.973; 2.508; 2.505; 0.580;
16; 36; 58.848; 0.000; 3.973; 2.509; 2.505; 0.582;
16; 36; 58.898; 0.000; 3.974; 2.509; 2.505; 0.581;
16; 36; 58.948; 0.000; 3.973; 2.508; 2.505; 0.581;
16; 36; 58.998; 0.000; 3.973; 2.509; 2.505; 0.579;
16; 36; 59.048; 0.000; 3.973; 2.508; 2.504; 0.582;
16; 36; 59.098; 0.000; 3.973; 2.508; 2.505; 0.580;
16; 36; 59.148; 0.000; 3.974; 2.508; 2.504; 0.581;
16; 36; 59.198; 0.000; 3.972; 2.510; 2.504; 0.580;
16; 36; 59.248; 0.000; 3.973; 2.509; 2.504; 0.581;
16; 36; 59.298; 0.000; 3.972; 2.509; 2.504; 0.581;
16; 36; 59.348; 0.000; 3.973; 2.508; 2.505; 0.581;
16; 36; 59.398; 0.000; 3.973; 2.509; 2.505; 0.581;
16; 36; 59.555;-0.010; 3.973; 2.508; 2.504; 0.581;
16; 36; 59.605;-0.010; 3.973; 2.508; 2.504; 0.581;
16; 36; 59.655;-0.010; 3.973; 2.509; 2.506; 0.581;
16; 36; 59.705;-0.010; 3.972; 2.509; 2.505; 0.581;
16; 36; 59.755;-0.010; 3.973; 2.509; 2.504; 0.582;
16; 36; 59.805;-0.010; 3.973; 2.510; 2.506; 0.581;
16; 36; 59.855;-0.010; 3.972; 2.510; 2.505; 0.581;
16; 36; 59.905;-0.010; 3.971; 2.509; 2.505; 0.581;
16; 36; 59.955;-0.010; 3.971; 2.509; 2.505; 0.581;
16; 36; 60.005;-0.010; 3.973; 2.509; 2.505; 0.581;
16; 36; 60.055;-0.010; 3.973; 2.508; 2.505; 0.581;
16; 36; 60.105;-0.010; 3.973; 2.509; 2.504; 0.580;
16; 36; 60.155;-0.010; 3.972; 2.509; 2.506; 0.581;
16; 36; 60.205;-0.010; 3.973; 2.510; 2.504; 0.582;
16; 36; 60.255;-0.010; 3.973; 2.509; 2.506; 0.580;
16; 36; 60.305;-0.010; 3.973; 2.508; 2.504; 0.580;
16; 36; 60.355;-0.010; 3.973; 2.508; 2.505; 0.582;
16; 36; 60.405;-0.010; 3.972; 2.509; 2.505; 0.581;
16; 36; 60.455;-0.010; 3.973; 2.509; 2.504; 0.581;
16; 36; 60.505;-0.010; 3.973; 2.509; 2.505; 0.581;
16; 36; 60.555;-0.010; 3.974; 2.509; 2.505; 0.581;
16; 36; 60.605;-0.010; 3.973; 2.508; 2.505; 0.580;
16; 36; 60.655;-0.010; 3.973; 2.509; 2.505; 0.580;
16; 36; 60.705;-0.010; 3.973; 2.509; 2.505; 0.581;
16; 36; 60.755;-0.010; 3.972; 2.508; 2.505; 0.580;
16; 36; 60.805;-0.010; 3.971; 2.509; 2.505; 0.581;
16; 36; 60.855;-0.010; 3.974; 2.508; 2.505; 0.581;
16; 36; 60.905;-0.010; 3.973; 2.509; 2.506; 0.579;
16; 36; 60.955;-0.010; 3.973; 2.509; 2.505; 0.580;
16; 36; 61.005;-0.010; 3.973; 2.509; 2.505; 0.581;
16; 37; 1.164; 0.000; 3.976; 2.508; 2.505; 0.580;
16; 37; 1.214; 0.000; 3.975; 2.509; 2.506; 0.579;
16; 37; 1.264; 0.000; 3.974; 2.509; 2.504; 0.581;
16; 37; 1.314; 0.000; 3.973; 2.509; 2.504; 0.583;
16; 37; 1.364; 0.000; 3.974; 2.508; 2.506; 0.576;
16; 37; 1.414; 0.000; 3.973; 2.510; 2.504; 0.581;
16; 37; 1.464; 0.000; 3.973; 2.509; 2.505; 0.581;
16; 37; 1.514; 0.000; 3.973; 2.508; 2.505; 0.580;
16; 37; 1.564; 0.000; 3.974; 2.509; 2.505; 0.579;
16; 37; 1.614; 0.000; 3.972; 2.509; 2.505; 0.580;
16; 37; 1.664; 0.000; 3.973; 2.507; 2.505; 0.583;
16; 37; 1.714; 0.000; 3.973; 2.509; 2.505; 0.577;
16; 37; 1.764; 0.000; 3.973; 2.510; 2.504; 0.583;
16; 37; 1.814; 0.000; 3.973; 2.509; 2.506; 0.579;
16; 37; 1.864; 0.000; 3.973; 2.508; 2.505; 0.580;
16; 37; 1.914; 0.000; 3.973; 2.509; 2.504; 0.579;
16; 37; 1.964; 0.000; 3.973; 2.509; 2.505; 0.580;
16; 37; 2.014; 0.000; 3.973; 2.509; 2.504; 0.579;
16; 37; 2.064; 0.000; 3.973; 2.509; 2.505; 0.580;
16; 37; 2.114; 0.000; 3.972; 2.509; 2.505; 0.581;
16; 37; 2.164; 0.000; 3.973; 2.508; 2.505; 0.580;
16; 37; 2.214; 0.000; 3.973; 2.510; 2.504; 0.580;
16; 37; 2.264; 0.000; 3.972; 2.508; 2.505; 0.580;
16; 37; 2.314; 0.000; 3.973; 2.508; 2.505; 0.580;
16; 37; 2.364; 0.000; 3.973; 2.508; 2.505; 0.580;
16; 37; 2.414; 0.000; 3.973; 2.509; 2.505; 0.579;
16; 37; 2.464; 0.000; 3.973; 2.509; 2.505; 0.580;
16; 37; 2.514; 0.000; 3.971; 2.510; 2.505; 0.580;
16; 37; 2.564; 0.000; 3.974; 2.508; 2.505; 0.581;
16; 37; 2.614; 0.000; 3.974; 2.509; 2.505; 0.579;
16; 37; 2.772;-0.030; 3.973; 2.509; 2.505; 0.580;
16; 37; 2.822;-0.030; 3.973; 2.509; 2.505; 0.580;
16; 37; 2.872;-0.030; 3.972; 2.509; 2.505; 0.580;
16; 37; 2.922;-0.030; 3.971; 2.508; 2.505; 0.580;
16; 37; 2.972;-0.030; 3.972; 2.510; 2.505; 0.580;
16; 37; 3.022;-0.030; 3.973; 2.509; 2.505; 0.580;
16; 37; 3.072;-0.030; 3.973; 2.509; 2.505; 0.581;
16; 37; 3.122;-0.030; 3.973; 2.509; 2.505; 0.578;
16; 37; 3.172;-0.030; 3.974; 2.509; 2.505; 0.580;
16; 37; 3.222;-0.030; 3.975; 2.508; 2.505; 0.579;
16; 37; 3.272;-0.030; 3.973; 2.509; 2.505; 0.582;
16; 37; 3.322;-0.030; 3.974; 2.508; 2.505; 0.578;
16; 37; 3.372;-0.030; 3.973; 2.509; 2.505; 0.580;
16; 37; 3.422;-0.030; 3.974; 2.509; 2.505; 0.579;
16; 37; 3.472;-0.030; 3.973; 2.509; 2.505; 0.580;
16; 37; 3.522;-0.030; 3.974; 2.509; 2.505; 0.580;
16; 37; 3.572;-0.030; 3.973; 2.509; 2.505; 0.579;
16; 37; 3.622;-0.030; 3.973; 2.510; 2.505; 0.580;
16; 37; 3.672;-0.030; 3.974; 2.509; 2.505; 0.580;
16; 37; 3.722;-0.030; 3.973; 2.508; 2.505; 0.579;
16; 37; 3.772;-0.030; 3.973; 2.509; 2.505; 0.580;
16; 37; 3.822;-0.030; 3.972; 2.509; 2.504; 0.580;
16; 37; 3.872;-0.030; 3.973; 2.509; 2.505; 0.580;
16; 37; 3.922;-0.030; 3.973; 2.509; 2.505; 0.580;
16; 37; 3.972;-0.030; 3.972; 2.509; 2.505; 0.577;
16; 37; 4.022;-0.030; 3.973; 2.509; 2.505; 0.581;
16; 37; 4.072;-0.030; 3.973; 2.508; 2.504; 0.579;
16; 37; 4.122;-0.030; 3.973; 2.508; 2.505; 0.581;
16; 37; 4.172;-0.030; 3.974; 2.508; 2.505; 0.574;
16; 37; 4.222;-0.030; 3.973; 2.509; 2.504; 0.582;
16; 37; 4.394; 0.000; 3.974; 2.509; 2.505; 0.579;
16; 37; 4.444; 0.000; 3.973; 2.509; 2.505; 0.579;
16; 37; 4.494; 0.000; 3.973; 2.509; 2.505; 0.580;
16; 37; 4.544; 0.000; 3.973; 2.508; 2.505; 0.579;
16; 37; 4.594; 0.000; 3.972; 2.508; 2.504; 0.580;
16; 37; 4.644; 0.000; 3.972; 2.509; 2.505; 0.579;
16; 37; 4.694; 0.000; 3.973; 2.509; 2.505; 0.580;
16; 37; 4.744; 0.000; 3.973; 2.508; 2.505; 0.579;
16; 37; 4.794; 0.000; 3.973; 2.508; 2.506; 0.580;
16; 37; 4.844; 0.000; 3.973; 2.509; 2.505; 0.579;
16; 37; 4.894; 0.000; 3.973; 2.510; 2.505; 0.581;
16; 37; 4.944; 0.000; 3.973; 2.509; 2.505; 0.580;
16; 37; 4.994; 0.000; 3.974; 2.509; 2.505; 0.580;
16; 37; 5.044; 0.000; 3.974; 2.509; 2.505; 0.579;
16; 37; 5.094; 0.000; 3.973; 2.508; 2.504; 0.580;
16; 37; 5.144; 0.000; 3.973; 2.508; 2.504; 0.580;
16; 37; 5.194; 0.000; 3.973; 2.509; 2.505; 0.579;
16; 37; 5.244; 0.000; 3.973; 2.509; 2.505; 0.579;
16; 37; 5.294; 0.000; 3.973; 2.509; 2.505; 0.581;
16; 37; 5.344; 0.000; 3.972; 2.509; 2.505; 0.581;
16; 37; 5.394; 0.000; 3.972; 2.509; 2.505; 0.578;
16; 37; 5.444; 0.000; 3.973; 2.508; 2.505; 0.582;
16; 37; 5.494; 0.000; 3.973; 2.510; 2.505; 0.580;
16; 37; 5.544; 0.000; 3.973; 2.508; 2.506; 0.581;
16; 37; 5.594; 0.000; 3.974; 2.509; 2.505; 0.581;
16; 37; 5.644; 0.000; 3.974; 2.509; 2.504; 0.580;
16; 37; 5.694; 0.000; 3.973; 2.510; 2.504; 0.581;
16; 37; 5.744; 0.000; 3.973; 2.508; 2.505; 0.581;
16; 37; 5.794; 0.000; 3.971; 2.509; 2.504; 0.581;
16; 37; 5.844; 0.000; 3.973; 2.508; 2.505; 0.581;
16; 37; 6.007;-0.010; 3.973; 2.508; 2.505; 0.582;
16; 37; 6.057;-0.010; 3.972; 2.508; 2.504; 0.580;
16; 37; 6.107;-0.010; 3.974; 2.509; 2.505; 0.581;
16; 37; 6.157;-0.010; 3.973; 2.508; 2.505; 0.582;
16; 37; 6.207;-0.010; 3.972; 2.509; 2.504; 0.582;
16; 37; 6.257;-0.010; 3.972; 2.509; 2.506; 0.582;
16; 37; 6.307;-0.010; 3.974; 2.508; 2.505; 0.582;
16; 37; 6.357;-0.010; 3.973; 2.509; 2.506; 0.582;
16; 37; 6.407;-0.010; 3.973; 2.509; 2.504; 0.581;
16; 37; 6.457;-0.010; 3.973; 2.509; 2.505; 0.583;
16; 37; 6.507;-0.010; 3.973; 2.508; 2.504; 0.583;
16; 37; 6.557;-0.010; 3.973; 2.509; 2.504; 0.583;
16; 37; 6.607;-0.010; 3.972; 2.509; 2.504; 0.583;
16; 37; 6.657;-0.010; 3.972; 2.509; 2.505; 0.584;
16; 37; 6.707;-0.010; 3.973; 2.509; 2.505; 0.584;
16; 37; 6.757;-0.010; 3.973; 2.509; 2.504; 0.583;
16; 37; 6.807;-0.010; 3.971; 2.509; 2.506; 0.584;
16; 37; 6.857;-0.010; 3.973; 2.509; 2.505; 0.584;
16; 37; 6.907;-0.010; 3.974; 2.509; 2.504; 0.584;
16; 37; 6.957;-0.010; 3.973; 2.509; 2.505; 0.584;
16; 37; 7.007;-0.010; 3.973; 2.509; 2.505; 0.584;
16; 37; 7.057;-0.010; 3.973; 2.509; 2.505; 0.583;
16; 37; 7.107;-0.010; 3.973; 2.508; 2.505; 0.585;
16; 37; 7.157;-0.010; 3.973; 2.508; 2.504; 0.585;
16; 37; 7.207;-0.010; 3.973; 2.508; 2.505; 0.585;
16; 37; 7.257;-0.010; 3.972; 2.509; 2.504; 0.585;
16; 37; 7.307;-0.010; 3.973; 2.508; 2.505; 0.585;
16; 37; 7.357;-0.010; 3.972; 2.508; 2.505; 0.585;
16; 37; 7.407;-0.010; 3.972; 2.508; 2.505; 0.586;
16; 37; 7.457;-0.010; 3.974; 2.509; 2.505; 0.585;
16; 37; 7.613;-0.010; 3.973; 2.509; 2.505; 0.586;
16; 37; 7.663;-0.010; 3.972; 2.509; 2.504; 0.586;
16; 37; 7.713;-0.010; 3.973; 2.509; 2.505; 0.587;
16; 37; 7.763;-0.010; 3.973; 2.508; 2.505; 0.587;
16; 37; 7.813;-0.010; 3.973; 2.509; 2.505; 0.586;
16; 37; 7.863;-0.010; 3.973; 2.509; 2.505; 0.587;
16; 37; 7.913;-0.010; 3.974; 2.509; 2.506; 0.587;
16; 37; 7.963;-0.010; 3.972; 2.509; 2.505; 0.586;
16; 37; 8.013;-0.010; 3.974; 2.509; 2.505; 0.588;
16; 37; 8.063;-0.010; 3.973; 2.509; 2.505; 0.586;
16; 37; 8.113;-0.010; 3.972; 2.509; 2.505; 0.588;
16; 37; 8.163;-0.010; 3.974; 2.508; 2.505; 0.587;
16; 37; 8.213;-0.010; 3.973; 2.509; 2.505; 0.588;
16; 37; 8.263;-0.010; 3.973; 2.508; 2.505; 0.588;
16; 37; 8.313;-0.010; 3.972; 2.508; 2.505; 0.588;
16; 37; 8.363;-0.010; 3.974; 2.510; 2.504; 0.588;
16; 37; 8.413;-0.010; 3.973; 2.510; 2.505; 0.588;
16; 37; 8.463;-0.010; 3.973; 2.509; 2.505; 0.589;
16; 37; 8.513;-0.010; 3.973; 2.508; 2.505; 0.588;
16; 37; 8.563;-0.010; 3.973; 2.509; 2.505; 0.588;
16; 37; 8.613;-0.010; 3.973; 2.508; 2.504; 0.589;
16; 37; 8.663;-0.010; 3.973; 2.509; 2.505; 0.589;
16; 37; 8.713;-0.010; 3.973; 2.507; 2.504; 0.589;
16; 37; 8.763;-0.010; 3.972; 2.509; 2.504; 0.589;
16; 37; 8.813;-0.010; 3.973; 2.509; 2.505; 0.589;
16; 37; 8.863;-0.010; 3.973; 2.509; 2.505; 0.589;
16; 37; 8.913;-0.010; 3.973; 2.507; 2.505; 0.588;
16; 37; 8.963;-0.010; 3.973; 2.510; 2.505; 0.590;
16; 37; 9.013;-0.010; 3.974; 2.509; 2.504; 0.589;
16; 37; 9.063;-0.010; 3.973; 2.508; 2.505; 0.590;
16; 37; 9.220;-0.020; 3.973; 2.509; 2.504; 0.590;
16; 37; 9.270;-0.020; 3.973; 2.509; 2.504; 0.590;
16; 37; 9.320;-0.020; 3.973; 2.509; 2.504; 0.590;
16; 37; 9.370;-0.020; 3.973; 2.509; 2.505; 0.590;
16; 37; 9.420;-0.020; 3.974; 2.509; 2.505; 0.591;
16; 37; 9.470;-0.020; 3.972; 2.508; 2.505; 0.590;
16; 37; 9.520;-0.020; 3.973; 2.507; 2.504; 0.590;
16; 37; 9.570;-0.020; 3.973; 2.508; 2.504; 0.591;
16; 37; 9.620;-0.020; 3.973; 2.509; 2.505; 0.591;
16; 37; 9.670;-0.020; 3.972; 2.508; 2.505; 0.590;
16; 37; 9.720;-0.020; 3.972; 2.508; 2.505; 0.591;
16; 37; 9.770;-0.020; 3.972; 2.509; 2.504; 0.590;
16; 37; 9.820;-0.020; 3.973; 2.508; 2.505; 0.590;
16; 37; 9.870;-0.020; 3.973; 2.509; 2.504; 0.590;
16; 37; 9.920;-0.020; 3.972; 2.508; 2.505; 0.590;
16; 37; 9.970;-0.020; 3.973; 2.508; 2.505; 0.590;
16; 37; 10.020;-0.020; 3.973; 2.510; 2.504; 0.590;
16; 37; 10.070;-0.020; 3.973; 2.509; 2.505; 0.591;
16; 37; 10.120;-0.020; 3.973; 2.508; 2.505; 0.590;
16; 37; 10.170;-0.020; 3.971; 2.509; 2.505; 0.591;
16; 37; 10.220;-0.020; 3.973; 2.508; 2.506; 0.590;
16; 37; 10.270;-0.020; 3.972; 2.508; 2.505; 0.590;
16; 37; 10.320;-0.020; 3.974; 2.509; 2.505; 0.592;
16; 37; 10.370;-0.020; 3.973; 2.509; 2.505; 0.590;
16; 37; 10.420;-0.020; 3.973; 2.509; 2.505; 0.591;
16; 37; 10.470;-0.020; 3.973; 2.508; 2.505; 0.590;
16; 37; 10.520;-0.020; 3.973; 2.509; 2.504; 0.591;
16; 37; 10.570;-0.020; 3.973; 2.510; 2.504; 0.591;
16; 37; 10.620;-0.020; 3.973; 2.509; 2.504; 0.591;
16; 37; 10.670;-0.020; 3.974; 2.509; 2.505; 0.591;
16; 37; 10.829;-0.040; 3.974; 2.509; 2.504; 0.591;
16; 37; 10.879;-0.040; 3.974; 2.508; 2.504; 0.590;
16; 37; 10.929;-0.040; 3.973; 2.509; 2.505; 0.591;
16; 37; 10.979;-0.040; 3.973; 2.510; 2.505; 0.591;
16; 37; 11.029;-0.040; 3.973; 2.509; 2.505; 0.591;
16; 37; 11.079;-0.040; 3.973; 2.509; 2.505; 0.591;
16; 37; 11.129;-0.040; 3.973; 2.508; 2.505; 0.592;
16; 37; 11.179;-0.040; 3.973; 2.509; 2.505; 0.590;
16; 37; 11.229;-0.040; 3.973; 2.509; 2.504; 0.591;
16; 37; 11.279;-0.040; 3.973; 2.509; 2.505; 0.591;
16; 37; 11.329;-0.040; 3.973; 2.509; 2.506; 0.591;
16; 37; 11.379;-0.040; 3.974; 2.508; 2.505; 0.591;
16; 37; 11.429;-0.040; 3.972; 2.509; 2.505; 0.592;
16; 37; 11.479;-0.040; 3.973; 2.508; 2.504; 0.591;
16; 37; 11.529;-0.040; 3.972; 2.509; 2.505; 0.591;
16; 37; 11.579;-0.040; 3.973; 2.508; 2.504; 0.591;
16; 37; 11.629;-0.040; 3.974; 2.508; 2.505; 0.590;
16; 37; 11.679;-0.040; 3.973; 2.509; 2.505; 0.591;
16; 37; 11.729;-0.040; 3.973; 2.508; 2.504; 0.591;
16; 37; 11.779;-0.040; 3.973; 2.508; 2.505; 0.592;
16; 37; 11.829;-0.040; 3.973; 2.510; 2.505; 0.591;
16; 37; 11.879;-0.040; 3.972; 2.510; 2.505; 0.592;
16; 37; 11.929;-0.040; 3.974; 2.510; 2.505; 0.591;
16; 37; 11.979;-0.040; 3.972; 2.509; 2.505; 0.591;
16; 37; 12.029;-0.040; 3.973; 2.508; 2.504; 0.590;
16; 37; 12.079;-0.040; 3.972; 2.510; 2.505; 0.592;
16; 37; 12.129;-0.040; 3.973; 2.509; 2.505; 0.591;
16; 37; 12.179;-0.040; 3.973; 2.509; 2.505; 0.591;
16; 37; 12.229;-0.040; 3.973; 2.509; 2.505; 0.591;
16; 37; 12.279;-0.040; 3.972; 2.509; 2.505; 0.591;
16; 37; 12.440;-0.030; 3.973; 2.509; 2.505; 0.591;
16; 37; 12.490;-0.030; 3.972; 2.510; 2.504; 0.592;
16; 37; 12.540;-0.030; 3.973; 2.508; 2.505; 0.591;
16; 37; 12.590;-0.030; 3.973; 2.509; 2.505; 0.591;
16; 37; 12.640;-0.030; 3.974; 2.508; 2.504; 0.591;
16; 37; 12.690;-0.030; 3.974; 2.509; 2.505; 0.591;
16; 37; 12.740;-0.030; 3.973; 2.508; 2.504; 0.591;
16; 37; 12.790;-0.030; 3.973; 2.508; 2.505; 0.592;
16; 37; 12.840;-0.030; 3.973; 2.509; 2.504; 0.592;
16; 37; 12.890;-0.030; 3.972; 2.508; 2.504; 0.591;
16; 37; 12.940;-0.030; 3.972; 2.509; 2.505; 0.591;
16; 37; 12.990;-0.030; 3.974; 2.508; 2.505; 0.592;
16; 37; 13.040;-0.030; 3.974; 2.508; 2.505; 0.590;
16; 37; 13.090;-0.030; 3.973; 2.509; 2.504; 0.591;
16; 37; 13.140;-0.030; 3.973; 2.508; 2.505; 0.591;
16; 37; 13.190;-0.030; 3.973; 2.508; 2.504; 0.591;
16; 37; 13.240;-0.030; 3.972; 2.510; 2.505; 0.591;
16; 37; 13.290;-0.030; 3.973; 2.509; 2.505; 0.592;
16; 37; 13.340;-0.030; 3.973; 2.508; 2.505; 0.591;
16; 37; 13.390;-0.030; 3.973; 2.510; 2.505; 0.591;
16; 37; 13.440;-0.030; 3.973; 2.510; 2.505; 0.591;
16; 37; 13.490;-0.030; 3.974; 2.509; 2.505; 0.590;
16; 37; 13.540;-0.030; 3.973; 2.508; 2.506; 0.591;
16; 37; 13.590;-0.030; 3.973; 2.509; 2.505; 0.592;
16; 37; 13.640;-0.030; 3.973; 2.509; 2.505; 0.591;
16; 37; 13.690;-0.030; 3.972; 2.508; 2.504; 0.591;
16; 37; 13.740;-0.030; 3.972; 2.509; 2.505; 0.591;
16; 37; 13.790;-0.030; 3.973; 2.508; 2.505; 0.591;
16; 37; 13.840;-0.030; 3.972; 2.508; 2.506; 0.591;
16; 37; 13.890;-0.030; 3.974; 2.510; 2.505; 0.591;
16; 37; 14.059;-0.010; 3.972; 2.509; 2.505; 0.591;
16; 37; 14.109;-0.010; 3.973; 2.508; 2.504; 0.592;
16; 37; 14.159;-0.010; 3.973; 2.508; 2.504; 0.590;
16; 37; 14.209;-0.010; 3.973; 2.509; 2.505; 0.591;
16; 37; 14.259;-0.010; 3.973; 2.510; 2.505; 0.591;
16; 37; 14.309;-0.010; 3.972; 2.508; 2.506; 0.591;
16; 37; 14.359;-0.010; 3.973; 2.509; 2.505; 0.590;
16; 37; 14.409;-0.010; 3.973; 2.509; 2.505; 0.591;
16; 37; 14.459;-0.010; 3.973; 2.509; 2.505; 0.591;
16; 37; 14.509;-0.010; 3.972; 2.509; 2.505; 0.590;
16; 37; 14.559;-0.010; 3.973; 2.509; 2.505; 0.590;
16; 37; 14.609;-0.010; 3.973; 2.508; 2.505; 0.590;
16; 37; 14.659;-0.010; 3.974; 2.509; 2.505; 0.591;
16; 37; 14.709;-0.010; 3.973; 2.508; 2.505; 0.590;
16; 37; 14.759;-0.010; 3.974; 2.509; 2.504; 0.591;
16; 37; 14.809;-0.010; 3.974; 2.508; 2.506; 0.591;
16; 37; 14.859;-0.010; 3.973; 2.509; 2.504; 0.591;
16; 37; 14.909;-0.010; 3.973; 2.509; 2.506; 0.592;
16; 37; 14.959;-0.010; 3.973; 2.510; 2.505; 0.590;
16; 37; 15.009;-0.010; 3.973; 2.509; 2.505; 0.591;
16; 37; 15.059;-0.010; 3.973; 2.508; 2.505; 0.591;
16; 37; 15.109;-0.010; 3.972; 2.509; 2.505; 0.591;
16; 37; 15.159;-0.010; 3.972; 2.509; 2.507; 0.590;
16; 37; 15.209;-0.010; 3.974; 2.509; 2.505; 0.591;
16; 37; 15.259;-0.010; 3.972; 2.508; 2.505; 0.591;
16; 37; 15.309;-0.010; 3.975; 2.508; 2.506; 0.590;
16; 37; 15.359;-0.010; 3.973; 2.509; 2.505; 0.591;
16; 37; 15.409;-0.010; 3.973; 2.510; 2.505; 0.592;
16; 37; 15.459;-0.010; 3.973; 2.510; 2.505; 0.590;
16; 37; 15.509;-0.010; 3.973; 2.509; 2.505; 0.590;
16; 37; 15.674; 0.000; 3.974; 2.510; 2.505; 0.591;
16; 37; 15.724; 0.000; 3.973; 2.507; 2.505; 0.591;
16; 37; 15.774; 0.000; 3.974; 2.509; 2.504; 0.590;
16; 37; 15.824; 0.000; 3.973; 2.510; 2.504; 0.591;
16; 37; 15.874; 0.000; 3.972; 2.508; 2.504; 0.590;
16; 37; 15.924; 0.000; 3.973; 2.508; 2.506; 0.590;
16; 37; 15.974; 0.000; 3.973; 2.509; 2.505; 0.590;
16; 37; 16.024; 0.000; 3.972; 2.509; 2.506; 0.591;
16; 37; 16.074; 0.000; 3.974; 2.510; 2.505; 0.591;
16; 37; 16.124; 0.000; 3.972; 2.510; 2.505; 0.590;
16; 37; 16.174; 0.000; 3.973; 2.509; 2.506; 0.591;
16; 37; 16.224; 0.000; 3.973; 2.509; 2.505; 0.590;
16; 37; 16.274; 0.000; 3.973; 2.509; 2.505; 0.590;
16; 37; 16.324; 0.000; 3.973; 2.508; 2.506; 0.591;
16; 37; 16.374; 0.000; 3.973; 2.509; 2.504; 0.591;
16; 37; 16.424; 0.000; 3.973; 2.509; 2.506; 0.590;
16; 37; 16.474; 0.000; 3.973; 2.508; 2.505; 0.591;
16; 37; 16.524; 0.000; 3.973; 2.508; 2.505; 0.591;
16; 37; 16.574; 0.000; 3.972; 2.508; 2.505; 0.590;
16; 37; 16.624; 0.000; 3.974; 2.508; 2.506; 0.591;
16; 37; 16.674; 0.000; 3.973; 2.509; 2.505; 0.590;
16; 37; 16.724; 0.000; 3.972; 2.510; 2.504; 0.590;
16; 37; 16.774; 0.000; 3.974; 2.508; 2.505; 0.590;
16; 37; 16.824; 0.000; 3.972; 2.509; 2.505; 0.590;
16; 37; 16.874; 0.000; 3.973; 2.509; 2.505; 0.590;
16; 37; 16.924; 0.000; 3.973; 2.506; 2.506; 0.591;
16; 37; 16.974; 0.000; 3.973; 2.510; 2.505; 0.590;
16; 37; 17.024; 0.000; 3.971; 2.508; 2.505; 0.590;
16; 37; 17.074; 0.000; 3.975; 2.510; 2.504; 0.590;
16; 37; 17.124; 0.000; 3.973; 2.509; 2.505; 0.590;
16; 37; 17.281; 0.000; 3.972; 2.509; 2.504; 0.590;
16; 37; 17.331; 0.000; 3.973; 2.508; 2.504; 0.590;
16; 37; 17.381; 0.000; 3.973; 2.507; 2.505; 0.591;
16; 37; 17.431; 0.000; 3.972; 2.509; 2.504; 0.590;
16; 37; 17.481; 0.000; 3.972; 2.508; 2.505; 0.590;
16; 37; 17.531; 0.000; 3.974; 2.509; 2.505; 0.591;
16; 37; 17.581; 0.000; 3.972; 2.508; 2.505; 0.590;
16; 37; 17.631; 0.000; 3.973; 2.508; 2.504; 0.590;
16; 37; 17.681; 0.000; 3.973; 2.509; 2.505; 0.590;
16; 37; 17.731; 0.000; 3.973; 2.508; 2.504; 0.590;
16; 37; 17.781; 0.000; 3.972; 2.509; 2.504; 0.590;
