ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura/100;
19; 43; 2.802; 1.280; 3.419; 2.553; 2.510; 0.559;
19; 43; 2.852; 1.280; 3.467; 2.552; 2.510; 0.560;
19; 43; 2.902; 1.280; 3.467; 2.552; 2.510; 0.559;
19; 43; 2.952; 1.280; 3.427; 2.553; 2.509; 0.559;
19; 43; 3.002; 1.280; 3.442; 2.554; 2.509; 0.560;
19; 43; 3.052; 1.280; 3.498; 2.556; 2.509; 0.560;
19; 43; 3.102; 1.280; 3.438; 2.557; 2.509; 0.558;
19; 43; 3.152; 1.280; 3.450; 2.556; 2.510; 0.559;
19; 43; 3.202; 1.280; 3.458; 2.556; 2.509; 0.560;
19; 43; 3.252; 1.280; 3.457; 2.553; 2.510; 0.559;
19; 43; 3.302; 1.280; 3.446; 2.552; 2.510; 0.559;
19; 43; 3.352; 1.280; 3.446; 2.552; 2.510; 0.559;
19; 43; 3.402; 1.280; 3.450; 2.553; 2.509; 0.559;
19; 43; 3.452; 1.280; 3.465; 2.556; 2.509; 0.559;
19; 43; 3.502; 1.280; 3.447; 2.557; 2.510; 0.559;
19; 43; 3.552; 1.280; 3.458; 2.556; 2.511; 0.558;
19; 43; 3.602; 1.280; 3.470; 2.555; 2.510; 0.559;
19; 43; 3.652; 1.280; 3.436; 2.551; 2.511; 0.559;
19; 43; 3.702; 1.280; 3.488; 2.553; 2.509; 0.559;
19; 43; 3.752; 1.280; 3.453; 2.554; 2.509; 0.559;
19; 43; 3.902; 1.270; 3.461; 2.556; 2.510; 0.560;
19; 43; 3.952; 1.270; 3.409; 2.554; 2.511; 0.559;
19; 43; 4.002; 1.270; 3.457; 2.552; 2.511; 0.559;
19; 43; 4.052; 1.270; 3.433; 2.553; 2.511; 0.559;
19; 43; 4.102; 1.270; 3.461; 2.554; 2.508; 0.559;
19; 43; 4.152; 1.270; 3.430; 2.555; 2.509; 0.559;
19; 43; 4.202; 1.270; 3.443; 2.556; 2.509; 0.560;
19; 43; 4.252; 1.270; 3.455; 2.557; 2.509; 0.558;
19; 43; 4.302; 1.270; 3.472; 2.554; 2.511; 0.559;
19; 43; 4.352; 1.270; 3.469; 2.554; 2.510; 0.559;
19; 43; 4.402; 1.270; 3.430; 2.551; 2.510; 0.559;
19; 43; 4.452; 1.270; 3.433; 2.551; 2.510; 0.559;
19; 43; 4.502; 1.270; 3.443; 2.553; 2.509; 0.559;
19; 43; 4.552; 1.270; 3.446; 2.554; 2.509; 0.559;
19; 43; 4.602; 1.270; 3.404; 2.554; 2.509; 0.559;
19; 43; 4.652; 1.270; 3.430; 2.557; 2.509; 0.558;
19; 43; 4.702; 1.270; 3.435; 2.558; 2.509; 0.558;
19; 43; 4.752; 1.270; 3.417; 2.556; 2.509; 0.559;
19; 43; 4.802; 1.270; 3.462; 2.556; 2.510; 0.559;
19; 43; 4.852; 1.270; 3.490; 2.554; 2.511; 0.559;
19; 43; 4.902; 1.270; 3.459; 2.551; 2.510; 0.559;
19; 43; 4.952; 1.270; 3.432; 2.552; 2.509; 0.559;
19; 43; 5.002; 1.270; 3.425; 2.554; 2.509; 0.559;
19; 43; 5.052; 1.270; 3.454; 2.555; 2.509; 0.558;
19; 43; 5.102; 1.270; 3.463; 2.557; 2.509; 0.559;
19; 43; 5.152; 1.270; 3.438; 2.558; 2.510; 0.559;
19; 43; 5.202; 1.270; 3.448; 2.556; 2.511; 0.559;
19; 43; 5.252; 1.270; 3.419; 2.553; 2.511; 0.559;
19; 43; 5.302; 1.270; 3.442; 2.551; 2.511; 0.558;
19; 43; 5.352; 1.270; 3.471; 2.553; 2.509; 0.558;
19; 43; 5.496; 1.270; 3.429; 2.554; 2.509; 0.558;
19; 43; 5.546; 1.270; 3.430; 2.555; 2.509; 0.558;
19; 43; 5.596; 1.270; 3.409; 2.556; 2.510; 0.558;
19; 43; 5.646; 1.270; 3.438; 2.556; 2.509; 0.559;
19; 43; 5.696; 1.270; 3.462; 2.555; 2.510; 0.558;
19; 43; 5.746; 1.270; 3.464; 2.552; 2.511; 0.559;
19; 43; 5.796; 1.270; 3.422; 2.551; 2.511; 0.559;
19; 43; 5.846; 1.270; 3.456; 2.550; 2.510; 0.558;
19; 43; 5.896; 1.270; 3.458; 2.553; 2.510; 0.559;
19; 43; 5.946; 1.270; 3.441; 2.553; 2.509; 0.559;
19; 43; 5.996; 1.270; 3.471; 2.556; 2.509; 0.558;
19; 43; 6.046; 1.270; 3.452; 2.555; 2.509; 0.559;
19; 43; 6.096; 1.270; 3.441; 2.556; 2.509; 0.559;
19; 43; 6.146; 1.270; 3.472; 2.558; 2.509; 0.559;
19; 43; 6.196; 1.270; 3.400; 2.556; 2.510; 0.559;
19; 43; 6.246; 1.270; 3.437; 2.556; 2.511; 0.558;
19; 43; 6.296; 1.270; 3.453; 2.554; 2.511; 0.558;
19; 43; 6.346; 1.270; 3.445; 2.552; 2.511; 0.558;
19; 43; 6.396; 1.270; 3.450; 2.552; 2.510; 0.559;
19; 43; 6.446; 1.270; 3.448; 2.552; 2.509; 0.559;
19; 43; 6.496; 1.270; 3.467; 2.553; 2.510; 0.559;
19; 43; 6.546; 1.270; 3.440; 2.554; 2.508; 0.558;
19; 43; 6.596; 1.270; 3.437; 2.556; 2.509; 0.558;
19; 43; 6.646; 1.270; 3.457; 2.557; 2.509; 0.558;
19; 43; 6.696; 1.270; 3.453; 2.557; 2.510; 0.558;
19; 43; 6.746; 1.270; 3.434; 2.558; 2.510; 0.559;
19; 43; 6.796; 1.270; 3.484; 2.556; 2.510; 0.558;
19; 43; 6.846; 1.270; 3.443; 2.553; 2.510; 0.558;
19; 43; 6.896; 1.270; 3.470; 2.552; 2.511; 0.558;
19; 43; 6.946; 1.270; 3.419; 2.552; 2.510; 0.558;
19; 43; 7.090; 1.280; 3.443; 2.556; 2.510; 0.559;
19; 43; 7.140; 1.280; 3.418; 2.555; 2.509; 0.558;
19; 43; 7.190; 1.280; 3.461; 2.555; 2.510; 0.558;
19; 43; 7.240; 1.280; 3.427; 2.554; 2.510; 0.558;
19; 43; 7.290; 1.280; 3.438; 2.553; 2.511; 0.558;
19; 43; 7.340; 1.280; 3.425; 2.552; 2.510; 0.558;
19; 43; 7.390; 1.280; 3.436; 2.552; 2.510; 0.558;
19; 43; 7.440; 1.280; 3.429; 2.553; 2.508; 0.558;
19; 43; 7.490; 1.280; 3.447; 2.554; 2.509; 0.558;
19; 43; 7.540; 1.280; 3.443; 2.556; 2.509; 0.558;
19; 43; 7.590; 1.280; 3.442; 2.557; 2.509; 0.560;
19; 43; 7.640; 1.280; 3.450; 2.557; 2.510; 0.557;
19; 43; 7.690; 1.280; 3.446; 2.557; 2.510; 0.558;
19; 43; 7.740; 1.280; 3.463; 2.555; 2.510; 0.558;
19; 43; 7.790; 1.280; 3.477; 2.555; 2.511; 0.558;
19; 43; 7.840; 1.280; 3.463; 2.552; 2.510; 0.557;
19; 43; 7.890; 1.280; 3.423; 2.551; 2.510; 0.558;
19; 43; 7.940; 1.280; 3.433; 2.553; 2.509; 0.558;
19; 43; 7.990; 1.280; 3.430; 2.554; 2.509; 0.557;
19; 43; 8.040; 1.280; 3.425; 2.555; 2.509; 0.557;
19; 43; 8.090; 1.280; 3.461; 2.555; 2.509; 0.557;
19; 43; 8.140; 1.280; 3.423; 2.556; 2.510; 0.558;
19; 43; 8.190; 1.280; 3.436; 2.556; 2.510; 0.558;
19; 43; 8.240; 1.280; 3.438; 2.556; 2.509; 0.558;
19; 43; 8.290; 1.280; 3.445; 2.555; 2.510; 0.557;
19; 43; 8.340; 1.280; 3.467; 2.552; 2.510; 0.558;
19; 43; 8.390; 1.280; 3.455; 2.551; 2.510; 0.557;
19; 43; 8.440; 1.280; 3.442; 2.551; 2.508; 0.558;
19; 43; 8.490; 1.280; 3.451; 2.554; 2.509; 0.558;
19; 43; 8.540; 1.280; 3.474; 2.556; 2.508; 0.558;
19; 43; 8.683; 1.290; 3.449; 2.557; 2.509; 0.557;
19; 43; 8.733; 1.290; 3.441; 2.557; 2.509; 0.557;
19; 43; 8.783; 1.290; 3.448; 2.558; 2.510; 0.558;
19; 43; 8.833; 1.290; 3.478; 2.555; 2.510; 0.556;
19; 43; 8.883; 1.290; 3.454; 2.553; 2.510; 0.557;
19; 43; 8.933; 1.290; 3.464; 2.552; 2.511; 0.557;
19; 43; 8.983; 1.290; 3.467; 2.551; 2.510; 0.557;
19; 43; 9.033; 1.290; 3.451; 2.553; 2.510; 0.557;
19; 43; 9.083; 1.290; 3.432; 2.555; 2.508; 0.558;
19; 43; 9.133; 1.290; 3.447; 2.555; 2.509; 0.557;
19; 43; 9.183; 1.290; 3.427; 2.555; 2.509; 0.557;
19; 43; 9.233; 1.290; 3.458; 2.558; 2.509; 0.555;
19; 43; 9.283; 1.290; 3.447; 2.556; 2.511; 0.560;
19; 43; 9.333; 1.290; 3.437; 2.556; 2.510; 0.558;
19; 43; 9.383; 1.290; 3.457; 2.556; 2.511; 0.556;
19; 43; 9.433; 1.290; 3.422; 2.552; 2.510; 0.557;
19; 43; 9.483; 1.290; 3.425; 2.551; 2.511; 0.557;
19; 43; 9.533; 1.290; 3.438; 2.550; 2.510; 0.558;
19; 43; 9.583; 1.290; 3.449; 2.551; 2.510; 0.557;
19; 43; 9.633; 1.290; 3.449; 2.554; 2.509; 0.557;
19; 43; 9.683; 1.290; 3.425; 2.555; 2.509; 0.558;
19; 43; 9.733; 1.290; 3.436; 2.555; 2.509; 0.556;
19; 43; 9.783; 1.290; 3.423; 2.556; 2.509; 0.558;
19; 43; 9.833; 1.290; 3.442; 2.558; 2.509; 0.556;
19; 43; 9.883; 1.290; 3.419; 2.555; 2.509; 0.557;
19; 43; 9.933; 1.290; 3.441; 2.557; 2.510; 0.558;
19; 43; 9.983; 1.290; 3.427; 2.555; 2.510; 0.557;
19; 43; 10.033; 1.290; 3.455; 2.554; 2.510; 0.557;
19; 43; 10.083; 1.290; 3.461; 2.552; 2.511; 0.557;
19; 43; 10.133; 1.290; 3.428; 2.551; 2.510; 0.557;
19; 43; 10.283; 1.270; 3.444; 2.551; 2.511; 0.557;
19; 43; 10.333; 1.270; 3.448; 2.550; 2.511; 0.556;
19; 43; 10.383; 1.270; 3.464; 2.552; 2.509; 0.557;
19; 43; 10.433; 1.270; 3.446; 2.554; 2.509; 0.557;
19; 43; 10.483; 1.270; 3.418; 2.554; 2.509; 0.557;
19; 43; 10.533; 1.270; 3.444; 2.555; 2.509; 0.557;
19; 43; 10.583; 1.270; 3.416; 2.556; 2.509; 0.557;
19; 43; 10.633; 1.270; 3.438; 2.556; 2.509; 0.558;
19; 43; 10.683; 1.270; 3.452; 2.557; 2.510; 0.553;
19; 43; 10.733; 1.270; 3.474; 2.557; 2.510; 0.557;
19; 43; 10.783; 1.270; 3.452; 2.556; 2.510; 0.558;
19; 43; 10.833; 1.270; 3.447; 2.555; 2.511; 0.556;
19; 43; 10.883; 1.270; 3.444; 2.554; 2.510; 0.557;
19; 43; 10.933; 1.270; 3.467; 2.553; 2.511; 0.557;
19; 43; 10.983; 1.270; 3.454; 2.551; 2.510; 0.557;
19; 43; 11.033; 1.270; 3.473; 2.552; 2.509; 0.557;
19; 43; 11.083; 1.270; 3.467; 2.554; 2.509; 0.556;
19; 43; 11.133; 1.270; 3.421; 2.554; 2.509; 0.556;
19; 43; 11.183; 1.270; 3.436; 2.556; 2.509; 0.557;
19; 43; 11.233; 1.270; 3.461; 2.557; 2.509; 0.557;
19; 43; 11.283; 1.270; 3.424; 2.557; 2.510; 0.555;
19; 43; 11.333; 1.270; 3.452; 2.557; 2.509; 0.557;
19; 43; 11.383; 1.270; 3.436; 2.555; 2.510; 0.556;
19; 43; 11.433; 1.270; 3.457; 2.554; 2.511; 0.556;
19; 43; 11.483; 1.270; 3.435; 2.552; 2.511; 0.557;
19; 43; 11.533; 1.270; 3.465; 2.552; 2.510; 0.556;
19; 43; 11.583; 1.270; 3.447; 2.553; 2.510; 0.556;
19; 43; 11.633; 1.270; 3.446; 2.554; 2.509; 0.557;
19; 43; 11.683; 1.270; 3.455; 2.555; 2.509; 0.557;
19; 43; 11.733; 1.270; 3.450; 2.557; 2.509; 0.557;
19; 43; 11.884; 1.270; 3.442; 2.555; 2.509; 0.557;
19; 43; 11.934; 1.270; 3.462; 2.556; 2.509; 0.556;
19; 43; 11.984; 1.270; 3.397; 2.556; 2.510; 0.555;
19; 43; 12.034; 1.270; 3.448; 2.556; 2.510; 0.557;
19; 43; 12.084; 1.270; 3.433; 2.556; 2.510; 0.557;
19; 43; 12.134; 1.270; 3.487; 2.555; 2.511; 0.556;
19; 43; 12.184; 1.270; 3.449; 2.555; 2.510; 0.558;
19; 43; 12.234; 1.270; 3.431; 2.553; 2.510; 0.556;
19; 43; 12.284; 1.270; 3.453; 2.552; 2.511; 0.556;
19; 43; 12.334; 1.270; 3.453; 2.552; 2.511; 0.556;
19; 43; 12.384; 1.270; 3.473; 2.552; 2.510; 0.556;
19; 43; 12.434; 1.270; 3.444; 2.551; 2.510; 0.557;
19; 43; 12.484; 1.270; 3.423; 2.551; 2.510; 0.556;
19; 43; 12.534; 1.270; 3.465; 2.553; 2.510; 0.556;
19; 43; 12.584; 1.270; 3.448; 2.553; 2.509; 0.556;
19; 43; 12.634; 1.270; 3.443; 2.554; 2.509; 0.556;
19; 43; 12.684; 1.270; 3.469; 2.555; 2.509; 0.556;
19; 43; 12.734; 1.270; 3.396; 2.555; 2.509; 0.556;
19; 43; 12.784; 1.270; 3.467; 2.557; 2.509; 0.557;
19; 43; 12.834; 1.270; 3.422; 2.556; 2.509; 0.554;
19; 43; 12.884; 1.270; 3.470; 2.558; 2.509; 0.554;
19; 43; 12.934; 1.270; 3.452; 2.556; 2.509; 0.558;
19; 43; 12.984; 1.270; 3.441; 2.557; 2.509; 0.556;
19; 43; 13.034; 1.270; 3.452; 2.558; 2.509; 0.558;
19; 43; 13.084; 1.270; 3.426; 2.557; 2.509; 0.549;
19; 43; 13.134; 1.270; 3.464; 2.558; 2.510; 0.553;
19; 43; 13.184; 1.270; 3.410; 2.556; 2.510; 0.555;
19; 43; 13.234; 1.270; 3.451; 2.558; 2.510; 0.556;
19; 43; 13.284; 1.270; 3.459; 2.556; 2.510; 0.556;
19; 43; 13.334; 1.270; 3.420; 2.555; 2.511; 0.554;
19; 43; 13.481; 1.280; 3.436; 2.556; 2.509; 0.557;
19; 43; 13.531; 1.280; 3.454; 2.558; 2.510; 0.555;
19; 43; 13.581; 1.280; 3.445; 2.556; 2.510; 0.555;
19; 43; 13.631; 1.280; 3.441; 2.556; 2.510; 0.557;
19; 43; 13.681; 1.280; 3.446; 2.556; 2.510; 0.552;
19; 43; 13.731; 1.280; 3.425; 2.555; 2.511; 0.557;
19; 43; 13.781; 1.280; 3.450; 2.553; 2.511; 0.556;
19; 43; 13.831; 1.280; 3.471; 2.552; 2.511; 0.555;
19; 43; 13.881; 1.280; 3.427; 2.552; 2.511; 0.555;
19; 43; 13.931; 1.280; 3.449; 2.551; 2.510; 0.556;
19; 43; 13.981; 1.280; 3.443; 2.552; 2.510; 0.555;
19; 43; 14.031; 1.280; 3.468; 2.554; 2.509; 0.556;
19; 43; 14.081; 1.280; 3.445; 2.554; 2.508; 0.555;
19; 43; 14.131; 1.280; 3.458; 2.555; 2.509; 0.555;
19; 43; 14.181; 1.280; 3.422; 2.554; 2.510; 0.555;
19; 43; 14.231; 1.280; 3.439; 2.556; 2.509; 0.555;
19; 43; 14.281; 1.280; 3.454; 2.556; 2.509; 0.556;
19; 43; 14.331; 1.280; 3.419; 2.556; 2.509; 0.556;
19; 43; 14.381; 1.280; 3.449; 2.557; 2.510; 0.556;
19; 43; 14.431; 1.280; 3.449; 2.556; 2.510; 0.553;
19; 43; 14.481; 1.280; 3.442; 2.553; 2.511; 0.555;
19; 43; 14.531; 1.280; 3.478; 2.551; 2.511; 0.555;
19; 43; 14.581; 1.280; 3.447; 2.552; 2.511; 0.555;
19; 43; 14.631; 1.280; 3.434; 2.552; 2.510; 0.555;
19; 43; 14.681; 1.280; 3.453; 2.554; 2.509; 0.555;
19; 43; 14.731; 1.280; 3.460; 2.554; 2.509; 0.555;
19; 43; 14.781; 1.280; 3.461; 2.555; 2.509; 0.555;
19; 43; 14.831; 1.280; 3.469; 2.556; 2.509; 0.555;
19; 43; 14.881; 1.280; 3.468; 2.557; 2.510; 0.555;
19; 43; 14.931; 1.280; 3.459; 2.557; 2.509; 0.557;
19; 43; 15.078; 1.280; 3.461; 2.554; 2.509; 0.555;
19; 43; 15.128; 1.280; 3.449; 2.557; 2.509; 0.555;
19; 43; 15.178; 1.280; 3.459; 2.557; 2.509; 0.555;
19; 43; 15.228; 1.280; 3.482; 2.558; 2.510; 0.554;
19; 43; 15.278; 1.280; 3.454; 2.557; 2.509; 0.557;
19; 43; 15.328; 1.280; 3.405; 2.556; 2.509; 0.556;
19; 43; 15.378; 1.280; 3.461; 2.555; 2.510; 0.553;
19; 43; 15.428; 1.280; 3.448; 2.554; 2.510; 0.556;
19; 43; 15.478; 1.280; 3.450; 2.553; 2.511; 0.555;
19; 43; 15.528; 1.280; 3.464; 2.553; 2.511; 0.555;
19; 43; 15.578; 1.280; 3.442; 2.552; 2.510; 0.555;
19; 43; 15.628; 1.280; 3.462; 2.551; 2.510; 0.555;
19; 43; 15.678; 1.280; 3.466; 2.550; 2.510; 0.555;
19; 43; 15.728; 1.280; 3.417; 2.551; 2.511; 0.555;
19; 43; 15.778; 1.280; 3.411; 2.552; 2.509; 0.556;
19; 43; 15.828; 1.280; 3.441; 2.554; 2.508; 0.555;
19; 43; 15.878; 1.280; 3.460; 2.554; 2.509; 0.554;
19; 43; 15.928; 1.280; 3.440; 2.555; 2.509; 0.555;
19; 43; 15.978; 1.280; 3.434; 2.556; 2.509; 0.554;
19; 43; 16.028; 1.280; 3.422; 2.556; 2.509; 0.555;
19; 43; 16.078; 1.280; 3.452; 2.556; 2.509; 0.554;
19; 43; 16.128; 1.280; 3.444; 2.556; 2.509; 0.556;
19; 43; 16.178; 1.280; 3.422; 2.557; 2.509; 0.555;
19; 43; 16.228; 1.280; 3.440; 2.556; 2.509; 0.556;
19; 43; 16.278; 1.280; 3.420; 2.554; 2.510; 0.554;
19; 43; 16.328; 1.280; 3.441; 2.554; 2.511; 0.555;
19; 43; 16.378; 1.280; 3.449; 2.553; 2.510; 0.555;
19; 43; 16.428; 1.280; 3.446; 2.552; 2.510; 0.555;
19; 43; 16.478; 1.280; 3.429; 2.552; 2.510; 0.555;
19; 43; 16.528; 1.280; 3.465; 2.552; 2.511; 0.555;
19; 43; 16.682; 1.260; 3.440; 2.555; 2.510; 0.555;
19; 43; 16.732; 1.260; 3.452; 2.553; 2.510; 0.555;
19; 43; 16.782; 1.260; 3.452; 2.552; 2.510; 0.554;
19; 43; 16.832; 1.260; 3.452; 2.551; 2.510; 0.554;
19; 43; 16.882; 1.260; 3.456; 2.553; 2.510; 0.555;
19; 43; 16.932; 1.260; 3.449; 2.552; 2.509; 0.554;
19; 43; 16.982; 1.260; 3.414; 2.553; 2.509; 0.554;
19; 43; 17.032; 1.260; 3.456; 2.556; 2.509; 0.554;
19; 43; 17.082; 1.260; 3.431; 2.557; 2.509; 0.555;
19; 43; 17.132; 1.260; 3.458; 2.557; 2.510; 0.553;
19; 43; 17.182; 1.260; 3.425; 2.557; 2.510; 0.554;
19; 43; 17.232; 1.260; 3.435; 2.556; 2.510; 0.555;
19; 43; 17.282; 1.260; 3.443; 2.556; 2.511; 0.554;
19; 43; 17.332; 1.260; 3.440; 2.555; 2.510; 0.554;
19; 43; 17.382; 1.260; 3.465; 2.553; 2.510; 0.555;
19; 43; 17.432; 1.260; 3.444; 2.553; 2.511; 0.554;
19; 43; 17.482; 1.260; 3.424; 2.551; 2.510; 0.554;
19; 43; 17.532; 1.260; 3.423; 2.553; 2.510; 0.554;
19; 43; 17.582; 1.260; 3.448; 2.552; 2.509; 0.554;
19; 43; 17.632; 1.260; 3.447; 2.555; 2.508; 0.554;
19; 43; 17.682; 1.260; 3.436; 2.555; 2.509; 0.554;
19; 43; 17.732; 1.260; 3.441; 2.556; 2.509; 0.555;
19; 43; 17.782; 1.260; 3.422; 2.556; 2.509; 0.554;
19; 43; 17.832; 1.260; 3.424; 2.556; 2.509; 0.553;
19; 43; 17.882; 1.260; 3.419; 2.556; 2.509; 0.554;
19; 43; 17.932; 1.260; 3.431; 2.557; 2.510; 0.554;
19; 43; 17.982; 1.260; 3.454; 2.556; 2.510; 0.552;
19; 43; 18.032; 1.260; 3.462; 2.554; 2.510; 0.555;
19; 43; 18.082; 1.260; 3.447; 2.553; 2.511; 0.554;
19; 43; 18.132; 1.260; 3.446; 2.551; 2.511; 0.554;
19; 43; 18.289; 1.290; 3.489; 2.555; 2.510; 0.551;
19; 43; 18.339; 1.290; 3.438; 2.555; 2.510; 0.556;
19; 43; 18.389; 1.290; 3.472; 2.555; 2.511; 0.554;
19; 43; 18.439; 1.290; 3.451; 2.554; 2.510; 0.554;
19; 43; 18.489; 1.290; 3.429; 2.553; 2.510; 0.554;
19; 43; 18.539; 1.290; 3.463; 2.552; 2.511; 0.554;
19; 43; 18.589; 1.290; 3.472; 2.551; 2.510; 0.554;
19; 43; 18.639; 1.290; 3.446; 2.550; 2.510; 0.554;
19; 43; 18.689; 1.290; 3.483; 2.552; 2.510; 0.554;
19; 43; 18.739; 1.290; 3.437; 2.553; 2.509; 0.554;
19; 43; 18.789; 1.290; 3.430; 2.553; 2.509; 0.554;
19; 43; 18.839; 1.290; 3.463; 2.553; 2.509; 0.554;
19; 43; 18.889; 1.290; 3.458; 2.554; 2.508; 0.554;
19; 43; 18.939; 1.290; 3.464; 2.555; 2.509; 0.553;
19; 43; 18.989; 1.290; 3.435; 2.555; 2.509; 0.554;
19; 43; 19.039; 1.290; 3.432; 2.555; 2.509; 0.553;
19; 43; 19.089; 1.290; 3.425; 2.555; 2.509; 0.554;
19; 43; 19.139; 1.290; 3.420; 2.556; 2.509; 0.553;
19; 43; 19.189; 1.290; 3.445; 2.556; 2.509; 0.552;
19; 43; 19.239; 1.290; 3.455; 2.556; 2.509; 0.556;
19; 43; 19.289; 1.290; 3.443; 2.557; 2.509; 0.555;
19; 43; 19.339; 1.290; 3.414; 2.556; 2.509; 0.549;
19; 43; 19.389; 1.290; 3.462; 2.557; 2.509; 0.545;
19; 43; 19.439; 1.290; 3.456; 2.557; 2.509; 0.549;
19; 43; 19.489; 1.290; 3.428; 2.558; 2.510; 0.554;
19; 43; 19.539; 1.290; 3.465; 2.557; 2.510; 0.553;
19; 43; 19.589; 1.290; 3.461; 2.556; 2.511; 0.556;
19; 43; 19.639; 1.290; 3.495; 2.557; 2.511; 0.552;
19; 43; 19.689; 1.290; 3.427; 2.556; 2.510; 0.554;
19; 43; 19.739; 1.290; 3.446; 2.556; 2.510; 0.551;
19; 43; 19.889; 1.290; 3.457; 2.555; 2.509; 0.554;
19; 43; 19.939; 1.290; 3.453; 2.555; 2.509; 0.554;
19; 43; 19.989; 1.290; 3.422; 2.556; 2.509; 0.554;
19; 43; 20.039; 1.290; 3.441; 2.557; 2.508; 0.553;
19; 43; 20.089; 1.290; 3.432; 2.556; 2.509; 0.554;
19; 43; 20.139; 1.290; 3.445; 2.557; 2.509; 0.553;
19; 43; 20.189; 1.290; 3.434; 2.557; 2.510; 0.554;
19; 43; 20.239; 1.290; 3.455; 2.557; 2.510; 0.554;
19; 43; 20.289; 1.290; 3.419; 2.556; 2.510; 0.555;
19; 43; 20.339; 1.290; 3.474; 2.556; 2.511; 0.552;
19; 43; 20.389; 1.290; 3.422; 2.553; 2.510; 0.553;
19; 43; 20.439; 1.290; 3.451; 2.553; 2.511; 0.553;
19; 43; 20.489; 1.290; 3.446; 2.553; 2.511; 0.553;
19; 43; 20.539; 1.290; 3.451; 2.551; 2.510; 0.553;
19; 43; 20.589; 1.290; 3.430; 2.551; 2.510; 0.553;
19; 43; 20.639; 1.290; 3.437; 2.552; 2.510; 0.553;
19; 43; 20.689; 1.290; 3.433; 2.552; 2.509; 0.553;
19; 43; 20.739; 1.290; 3.475; 2.554; 2.508; 0.553;
19; 43; 20.789; 1.290; 3.475; 2.556; 2.509; 0.553;
19; 43; 20.839; 1.290; 3.457; 2.556; 2.510; 0.553;
19; 43; 20.889; 1.290; 3.408; 2.556; 2.508; 0.552;
19; 43; 20.939; 1.290; 3.431; 2.556; 2.509; 0.555;
19; 43; 20.989; 1.290; 3.449; 2.557; 2.509; 0.550;
19; 43; 21.039; 1.290; 3.454; 2.557; 2.510; 0.556;
19; 43; 21.089; 1.290; 3.460; 2.556; 2.509; 0.553;
19; 43; 21.139; 1.290; 3.418; 2.558; 2.509; 0.552;
19; 43; 21.189; 1.290; 3.434; 2.556; 2.511; 0.555;
19; 43; 21.239; 1.290; 3.435; 2.557; 2.510; 0.553;
19; 43; 21.289; 1.290; 3.446; 2.555; 2.510; 0.550;
19; 43; 21.339; 1.290; 3.415; 2.555; 2.510; 0.554;
19; 43; 21.485; 1.250; 3.429; 2.557; 2.509; 0.551;
19; 43; 21.535; 1.250; 3.435; 2.557; 2.509; 0.553;
19; 43; 21.585; 1.250; 3.451; 2.557; 2.509; 0.556;
19; 43; 21.635; 1.250; 3.429; 2.556; 2.510; 0.549;
19; 43; 21.685; 1.250; 3.425; 2.557; 2.509; 0.554;
19; 43; 21.735; 1.250; 3.419; 2.557; 2.510; 0.551;
19; 43; 21.785; 1.250; 3.449; 2.556; 2.510; 0.553;
19; 43; 21.835; 1.250; 3.455; 2.556; 2.510; 0.554;
19; 43; 21.885; 1.250; 3.445; 2.556; 2.510; 0.550;
19; 43; 21.935; 1.250; 3.413; 2.556; 2.510; 0.555;
19; 43; 21.985; 1.250; 3.467; 2.556; 2.510; 0.551;
19; 43; 22.035; 1.250; 3.448; 2.555; 2.510; 0.555;
19; 43; 22.085; 1.250; 3.398; 2.552; 2.510; 0.553;
19; 43; 22.135; 1.250; 3.449; 2.553; 2.511; 0.553;
19; 43; 22.185; 1.250; 3.483; 2.553; 2.511; 0.552;
19; 43; 22.235; 1.250; 3.462; 2.552; 2.510; 0.553;
19; 43; 22.285; 1.250; 3.434; 2.551; 2.510; 0.553;
19; 43; 22.335; 1.250; 3.472; 2.554; 2.509; 0.553;
19; 43; 22.385; 1.250; 3.411; 2.553; 2.509; 0.553;
19; 43; 22.435; 1.250; 3.452; 2.554; 2.508; 0.552;
19; 43; 22.485; 1.250; 3.426; 2.555; 2.508; 0.553;
19; 43; 22.535; 1.250; 3.403; 2.555; 2.509; 0.552;
19; 43; 22.585; 1.250; 3.441; 2.556; 2.509; 0.553;
19; 43; 22.635; 1.250; 3.423; 2.556; 2.509; 0.551;
19; 43; 22.685; 1.250; 3.446; 2.557; 2.509; 0.553;
19; 43; 22.735; 1.250; 3.449; 2.557; 2.510; 0.552;
19; 43; 22.785; 1.250; 3.435; 2.556; 2.510; 0.551;
19; 43; 22.835; 1.250; 3.440; 2.557; 2.510; 0.553;
19; 43; 22.885; 1.250; 3.442; 2.556; 2.510; 0.552;
19; 43; 22.935; 1.250; 3.468; 2.554; 2.511; 0.553;
19; 43; 23.075; 1.290; 3.451; 2.553; 2.510; 0.553;
19; 43; 23.125; 1.290; 3.427; 2.551; 2.510; 0.552;
19; 43; 23.175; 1.290; 3.461; 2.552; 2.510; 0.553;
19; 43; 23.225; 1.290; 3.434; 2.550; 2.510; 0.552;
19; 43; 23.275; 1.290; 3.449; 2.552; 2.510; 0.552;
19; 43; 23.325; 1.290; 3.462; 2.552; 2.509; 0.552;
19; 43; 23.375; 1.290; 3.435; 2.552; 2.510; 0.552;
