ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura/100;
19; 14; 16.399; 1.270; 3.254; 2.556; 2.509; 0.553;
19; 14; 16.449; 1.270; 3.257; 2.554; 2.510; 0.553;
19; 14; 16.499; 1.270; 3.260; 2.554; 2.510; 0.554;
19; 14; 16.549; 1.270; 3.258; 2.554; 2.510; 0.554;
19; 14; 16.599; 1.270; 3.260; 2.552; 2.510; 0.553;
19; 14; 16.649; 1.270; 3.258; 2.553; 2.510; 0.554;
19; 14; 16.699; 1.270; 3.257; 2.555; 2.509; 0.553;
19; 14; 16.749; 1.270; 3.256; 2.555; 2.508; 0.553;
19; 14; 16.799; 1.270; 3.255; 2.557; 2.508; 0.553;
19; 14; 16.849; 1.270; 3.253; 2.557; 2.509; 0.553;
19; 14; 16.899; 1.270; 3.251; 2.558; 2.509; 0.552;
19; 14; 16.949; 1.270; 3.252; 2.558; 2.508; 0.554;
19; 14; 16.999; 1.270; 3.251; 2.559; 2.508; 0.555;
19; 14; 17.049; 1.270; 3.251; 2.559; 2.509; 0.548;
19; 14; 17.099; 1.270; 3.250; 2.559; 2.509; 0.552;
19; 14; 17.149; 1.270; 3.250; 2.558; 2.509; 0.553;
19; 14; 17.199; 1.270; 3.252; 2.558; 2.510; 0.553;
19; 14; 17.249; 1.270; 3.255; 2.557; 2.510; 0.552;
19; 14; 17.299; 1.270; 3.261; 2.555; 2.510; 0.552;
19; 14; 17.349; 1.270; 3.258; 2.553; 2.509; 0.553;
19; 14; 17.399; 1.270; 3.260; 2.553; 2.509; 0.553;
19; 14; 17.544; 1.260; 3.254; 2.555; 2.508; 0.553;
19; 14; 17.594; 1.260; 3.252; 2.558; 2.508; 0.553;
19; 14; 17.644; 1.260; 3.251; 2.559; 2.509; 0.551;
19; 14; 17.694; 1.260; 3.250; 2.559; 2.510; 0.554;
19; 14; 17.744; 1.260; 3.250; 2.558; 2.509; 0.552;
19; 14; 17.794; 1.260; 3.252; 2.558; 2.510; 0.554;
19; 14; 17.844; 1.260; 3.255; 2.556; 2.509; 0.551;
19; 14; 17.894; 1.260; 3.259; 2.555; 2.510; 0.552;
19; 14; 17.944; 1.260; 3.259; 2.553; 2.510; 0.552;
19; 14; 17.994; 1.260; 3.259; 2.553; 2.510; 0.553;
19; 14; 18.044; 1.260; 3.258; 2.554; 2.509; 0.552;
19; 14; 18.094; 1.260; 3.256; 2.555; 2.509; 0.552;
19; 14; 18.144; 1.260; 3.254; 2.557; 2.508; 0.552;
19; 14; 18.194; 1.260; 3.253; 2.558; 2.508; 0.552;
19; 14; 18.244; 1.260; 3.251; 2.558; 2.509; 0.552;
19; 14; 18.294; 1.260; 3.250; 2.559; 2.509; 0.552;
19; 14; 18.344; 1.260; 3.250; 2.558; 2.509; 0.550;
19; 14; 18.394; 1.260; 3.250; 2.558; 2.510; 0.552;
19; 14; 18.444; 1.260; 3.252; 2.558; 2.509; 0.552;
19; 14; 18.494; 1.260; 3.254; 2.556; 2.510; 0.552;
19; 14; 18.544; 1.260; 3.259; 2.555; 2.510; 0.551;
19; 14; 18.594; 1.260; 3.258; 2.554; 2.510; 0.552;
19; 14; 18.644; 1.260; 3.260; 2.553; 2.510; 0.551;
19; 14; 18.694; 1.260; 3.258; 2.554; 2.509; 0.552;
19; 14; 18.744; 1.260; 3.256; 2.554; 2.509; 0.551;
19; 14; 18.794; 1.260; 3.255; 2.555; 2.509; 0.551;
19; 14; 18.844; 1.260; 3.254; 2.557; 2.508; 0.551;
19; 14; 18.894; 1.260; 3.251; 2.558; 2.509; 0.551;
19; 14; 18.944; 1.260; 3.250; 2.558; 2.510; 0.553;
19; 14; 18.994; 1.260; 3.250; 2.558; 2.509; 0.551;
19; 14; 19.137; 1.280; 3.252; 2.558; 2.508; 0.550;
19; 14; 19.187; 1.280; 3.251; 2.558; 2.509; 0.551;
19; 14; 19.237; 1.280; 3.250; 2.559; 2.508; 0.549;
19; 14; 19.287; 1.280; 3.250; 2.559; 2.509; 0.551;
19; 14; 19.337; 1.280; 3.253; 2.557; 2.510; 0.550;
19; 14; 19.387; 1.280; 3.259; 2.555; 2.509; 0.551;
19; 14; 19.437; 1.280; 3.257; 2.554; 2.510; 0.551;
19; 14; 19.487; 1.280; 3.258; 2.554; 2.510; 0.550;
19; 14; 19.537; 1.280; 3.259; 2.553; 2.511; 0.551;
19; 14; 19.587; 1.280; 3.258; 2.553; 2.510; 0.551;
19; 14; 19.637; 1.280; 3.257; 2.554; 2.509; 0.551;
19; 14; 19.687; 1.280; 3.256; 2.556; 2.508; 0.550;
19; 14; 19.737; 1.280; 3.253; 2.556; 2.508; 0.551;
19; 14; 19.787; 1.280; 3.252; 2.558; 2.509; 0.551;
19; 14; 19.837; 1.280; 3.252; 2.557; 2.508; 0.550;
19; 14; 19.887; 1.280; 3.250; 2.559; 2.508; 0.552;
19; 14; 19.937; 1.280; 3.251; 2.559; 2.509; 0.550;
19; 14; 19.987; 1.280; 3.250; 2.558; 2.510; 0.551;
19; 14; 20.037; 1.280; 3.253; 2.558; 2.510; 0.551;
19; 14; 20.087; 1.280; 3.256; 2.557; 2.509; 0.550;
19; 14; 20.137; 1.280; 3.260; 2.555; 2.510; 0.551;
19; 14; 20.187; 1.280; 3.257; 2.554; 2.510; 0.550;
19; 14; 20.237; 1.280; 3.258; 2.554; 2.510; 0.550;
19; 14; 20.287; 1.280; 3.257; 2.554; 2.509; 0.550;
19; 14; 20.337; 1.280; 3.256; 2.555; 2.508; 0.550;
19; 14; 20.387; 1.280; 3.255; 2.556; 2.508; 0.550;
19; 14; 20.437; 1.280; 3.253; 2.558; 2.508; 0.550;
19; 14; 20.487; 1.280; 3.251; 2.558; 2.509; 0.550;
19; 14; 20.537; 1.280; 3.250; 2.560; 2.509; 0.547;
19; 14; 20.587; 1.280; 3.249; 2.559; 2.509; 0.551;
19; 14; 20.740; 1.290; 3.258; 2.556; 2.510; 0.550;
19; 14; 20.790; 1.290; 3.258; 2.554; 2.510; 0.549;
19; 14; 20.840; 1.290; 3.258; 2.553; 2.509; 0.550;
19; 14; 20.890; 1.290; 3.255; 2.555; 2.509; 0.549;
19; 14; 20.940; 1.290; 3.253; 2.557; 2.508; 0.549;
19; 14; 20.990; 1.290; 3.252; 2.558; 2.509; 0.549;
19; 14; 21.040; 1.290; 3.251; 2.558; 2.509; 0.549;
19; 14; 21.090; 1.290; 3.250; 2.558; 2.509; 0.549;
19; 14; 21.140; 1.290; 3.251; 2.558; 2.509; 0.550;
19; 14; 21.190; 1.290; 3.252; 2.558; 2.510; 0.549;
19; 14; 21.240; 1.290; 3.257; 2.556; 2.509; 0.550;
19; 14; 21.290; 1.290; 3.257; 2.554; 2.510; 0.549;
19; 14; 21.340; 1.290; 3.258; 2.553; 2.510; 0.550;
19; 14; 21.390; 1.290; 3.257; 2.553; 2.509; 0.549;
19; 14; 21.440; 1.290; 3.257; 2.555; 2.509; 0.548;
19; 14; 21.490; 1.290; 3.256; 2.555; 2.509; 0.549;
19; 14; 21.540; 1.290; 3.255; 2.557; 2.508; 0.549;
19; 14; 21.590; 1.290; 3.254; 2.557; 2.507; 0.549;
19; 14; 21.640; 1.290; 3.253; 2.556; 2.508; 0.548;
19; 14; 21.690; 1.290; 3.254; 2.558; 2.508; 0.549;
19; 14; 21.740; 1.290; 3.251; 2.559; 2.508; 0.549;
19; 14; 21.790; 1.290; 3.250; 2.559; 2.508; 0.547;
19; 14; 21.840; 1.290; 3.250; 2.558; 2.509; 0.553;
19; 14; 21.890; 1.290; 3.250; 2.559; 2.509; 0.547;
19; 14; 21.940; 1.290; 3.250; 2.558; 2.509; 0.548;
19; 14; 21.990; 1.290; 3.250; 2.558; 2.510; 0.550;
19; 14; 22.040; 1.290; 3.250; 2.558; 2.510; 0.548;
19; 14; 22.090; 1.290; 3.253; 2.558; 2.510; 0.550;
19; 14; 22.140; 1.290; 3.254; 2.556; 2.510; 0.548;
19; 14; 22.190; 1.290; 3.258; 2.554; 2.509; 0.549;
19; 14; 22.351; 1.280; 3.259; 2.553; 2.510; 0.549;
19; 14; 22.401; 1.280; 3.258; 2.552; 2.510; 0.548;
19; 14; 22.451; 1.280; 3.256; 2.553; 2.509; 0.549;
19; 14; 22.501; 1.280; 3.256; 2.554; 2.509; 0.548;
19; 14; 22.551; 1.280; 3.256; 2.554; 2.509; 0.547;
19; 14; 22.601; 1.280; 3.257; 2.554; 2.509; 0.548;
19; 14; 22.651; 1.280; 3.255; 2.555; 2.509; 0.551;
19; 14; 22.701; 1.280; 3.255; 2.555; 2.509; 0.546;
19; 14; 22.751; 1.280; 3.255; 2.555; 2.508; 0.549;
19; 14; 22.801; 1.280; 3.253; 2.555; 2.509; 0.548;
19; 14; 22.851; 1.280; 3.255; 2.557; 2.508; 0.549;
19; 14; 22.901; 1.280; 3.253; 2.558; 2.509; 0.549;
19; 14; 22.951; 1.280; 3.251; 2.559; 2.508; 0.548;
19; 14; 23.001; 1.280; 3.249; 2.559; 2.509; 0.549;
19; 14; 23.051; 1.280; 3.249; 2.558; 2.510; 0.549;
19; 14; 23.101; 1.280; 3.250; 2.559; 2.510; 0.548;
19; 14; 23.151; 1.280; 3.253; 2.557; 2.510; 0.548;
19; 14; 23.201; 1.280; 3.255; 2.557; 2.510; 0.549;
19; 14; 23.251; 1.280; 3.258; 2.555; 2.510; 0.549;
19; 14; 23.301; 1.280; 3.257; 2.554; 2.510; 0.548;
19; 14; 23.351; 1.280; 3.258; 2.554; 2.510; 0.548;
19; 14; 23.401; 1.280; 3.257; 2.553; 2.511; 0.549;
19; 14; 23.451; 1.280; 3.256; 2.554; 2.510; 0.548;
19; 14; 23.501; 1.280; 3.256; 2.554; 2.509; 0.549;
19; 14; 23.551; 1.280; 3.255; 2.555; 2.509; 0.549;
19; 14; 23.601; 1.280; 3.254; 2.556; 2.508; 0.549;
19; 14; 23.651; 1.280; 3.253; 2.557; 2.509; 0.549;
19; 14; 23.701; 1.280; 3.254; 2.556; 2.509; 0.549;
19; 14; 23.751; 1.280; 3.255; 2.558; 2.509; 0.549;
19; 14; 23.801; 1.280; 3.254; 2.557; 2.509; 0.550;
19; 14; 23.948; 1.280; 3.256; 2.553; 2.510; 0.548;
19; 14; 23.998; 1.280; 3.258; 2.553; 2.510; 0.550;
19; 14; 24.048; 1.280; 3.257; 2.553; 2.510; 0.550;
19; 14; 24.098; 1.280; 3.257; 2.553; 2.510; 0.550;
19; 14; 24.148; 1.280; 3.255; 2.556; 2.509; 0.550;
19; 14; 24.198; 1.280; 3.253; 2.556; 2.508; 0.551;
19; 14; 24.248; 1.280; 3.253; 2.557; 2.508; 0.550;
19; 14; 24.298; 1.280; 3.251; 2.559; 2.508; 0.551;
19; 14; 24.348; 1.280; 3.250; 2.559; 2.509; 0.549;
19; 14; 24.398; 1.280; 3.249; 2.559; 2.509; 0.550;
19; 14; 24.448; 1.280; 3.249; 2.558; 2.509; 0.550;
19; 14; 24.498; 1.280; 3.250; 2.558; 2.509; 0.551;
19; 14; 24.548; 1.280; 3.253; 2.557; 2.510; 0.550;
19; 14; 24.598; 1.280; 3.255; 2.556; 2.511; 0.551;
19; 14; 24.648; 1.280; 3.257; 2.555; 2.511; 0.551;
19; 14; 24.698; 1.280; 3.258; 2.554; 2.510; 0.551;
19; 14; 24.748; 1.280; 3.256; 2.554; 2.510; 0.551;
19; 14; 24.798; 1.280; 3.254; 2.556; 2.509; 0.552;
19; 14; 24.848; 1.280; 3.254; 2.557; 2.508; 0.552;
19; 14; 24.898; 1.280; 3.251; 2.558; 2.509; 0.551;
19; 14; 24.948; 1.280; 3.249; 2.559; 2.509; 0.554;
19; 14; 24.998; 1.280; 3.249; 2.558; 2.509; 0.550;
19; 14; 25.048; 1.280; 3.249; 2.559; 2.509; 0.552;
19; 14; 25.098; 1.280; 3.253; 2.557; 2.510; 0.552;
19; 14; 25.148; 1.280; 3.256; 2.556; 2.510; 0.553;
19; 14; 25.198; 1.280; 3.257; 2.554; 2.510; 0.553;
19; 14; 25.248; 1.280; 3.259; 2.553; 2.510; 0.552;
19; 14; 25.298; 1.280; 3.257; 2.553; 2.509; 0.553;
19; 14; 25.348; 1.280; 3.256; 2.554; 2.509; 0.552;
19; 14; 25.398; 1.280; 3.255; 2.555; 2.509; 0.553;
19; 14; 25.544; 1.290; 3.248; 2.558; 2.509; 0.552;
19; 14; 25.594; 1.290; 3.250; 2.558; 2.510; 0.554;
19; 14; 25.644; 1.290; 3.253; 2.557; 2.510; 0.552;
19; 14; 25.694; 1.290; 3.256; 2.556; 2.510; 0.554;
19; 14; 25.744; 1.290; 3.256; 2.554; 2.510; 0.554;
19; 14; 25.794; 1.290; 3.258; 2.554; 2.510; 0.554;
19; 14; 25.844; 1.290; 3.256; 2.554; 2.509; 0.555;
19; 14; 25.894; 1.290; 3.254; 2.555; 2.508; 0.554;
19; 14; 25.944; 1.290; 3.253; 2.556; 2.508; 0.555;
19; 14; 25.994; 1.290; 3.252; 2.557; 2.508; 0.555;
19; 14; 26.044; 1.290; 3.251; 2.558; 2.508; 0.556;
19; 14; 26.094; 1.290; 3.250; 2.558; 2.508; 0.554;
19; 14; 26.144; 1.290; 3.249; 2.559; 2.509; 0.557;
19; 14; 26.194; 1.290; 3.249; 2.558; 2.510; 0.555;
19; 14; 26.244; 1.290; 3.249; 2.559; 2.510; 0.555;
19; 14; 26.294; 1.290; 3.252; 2.558; 2.510; 0.557;
19; 14; 26.344; 1.290; 3.254; 2.556; 2.510; 0.555;
19; 14; 26.394; 1.290; 3.256; 2.556; 2.510; 0.557;
19; 14; 26.444; 1.290; 3.259; 2.554; 2.511; 0.556;
19; 14; 26.494; 1.290; 3.255; 2.554; 2.510; 0.557;
19; 14; 26.544; 1.290; 3.258; 2.553; 2.510; 0.557;
19; 14; 26.594; 1.290; 3.256; 2.553; 2.510; 0.557;
19; 14; 26.644; 1.290; 3.255; 2.554; 2.509; 0.557;
19; 14; 26.694; 1.290; 3.255; 2.554; 2.509; 0.557;
19; 14; 26.744; 1.290; 3.255; 2.555; 2.508; 0.558;
19; 14; 26.794; 1.290; 3.253; 2.557; 2.508; 0.558;
19; 14; 26.844; 1.290; 3.252; 2.557; 2.509; 0.557;
19; 14; 26.894; 1.290; 3.251; 2.558; 2.508; 0.558;
19; 14; 26.944; 1.290; 3.251; 2.558; 2.509; 0.558;
19; 14; 26.994; 1.290; 3.249; 2.559; 2.508; 0.558;
19; 14; 27.144; 1.280; 3.254; 2.557; 2.510; 0.558;
19; 14; 27.194; 1.280; 3.258; 2.555; 2.510; 0.559;
19; 14; 27.244; 1.280; 3.256; 2.554; 2.510; 0.559;
19; 14; 27.294; 1.280; 3.258; 2.554; 2.510; 0.559;
19; 14; 27.344; 1.280; 3.257; 2.553; 2.510; 0.559;
19; 14; 27.394; 1.280; 3.255; 2.554; 2.509; 0.559;
19; 14; 27.444; 1.280; 3.255; 2.554; 2.510; 0.560;
19; 14; 27.494; 1.280; 3.253; 2.556; 2.508; 0.560;
19; 14; 27.544; 1.280; 3.251; 2.556; 2.508; 0.560;
19; 14; 27.594; 1.280; 3.250; 2.557; 2.510; 0.560;
19; 14; 27.644; 1.280; 3.250; 2.558; 2.509; 0.560;
19; 14; 27.694; 1.280; 3.248; 2.559; 2.509; 0.558;
19; 14; 27.744; 1.280; 3.248; 2.559; 2.509; 0.561;
19; 14; 27.794; 1.280; 3.248; 2.560; 2.509; 0.560;
19; 14; 27.844; 1.280; 3.248; 2.558; 2.509; 0.561;
19; 14; 27.894; 1.280; 3.251; 2.558; 2.509; 0.561;
19; 14; 27.944; 1.280; 3.253; 2.556; 2.511; 0.559;
19; 14; 27.994; 1.280; 3.258; 2.555; 2.510; 0.561;
19; 14; 28.044; 1.280; 3.256; 2.554; 2.510; 0.561;
19; 14; 28.094; 1.280; 3.256; 2.554; 2.510; 0.561;
19; 14; 28.144; 1.280; 3.258; 2.553; 2.509; 0.561;
19; 14; 28.194; 1.280; 3.255; 2.554; 2.509; 0.561;
19; 14; 28.244; 1.280; 3.254; 2.555; 2.509; 0.562;
19; 14; 28.294; 1.280; 3.253; 2.555; 2.508; 0.561;
19; 14; 28.344; 1.280; 3.252; 2.556; 2.508; 0.561;
19; 14; 28.394; 1.280; 3.250; 2.557; 2.508; 0.561;
19; 14; 28.444; 1.280; 3.249; 2.558; 2.509; 0.562;
19; 14; 28.494; 1.280; 3.248; 2.559; 2.509; 0.562;
19; 14; 28.544; 1.280; 3.248; 2.559; 2.509; 0.560;
19; 14; 28.594; 1.280; 3.248; 2.558; 2.510; 0.561;
19; 14; 28.744; 1.260; 3.250; 2.557; 2.509; 0.562;
19; 14; 28.794; 1.260; 3.255; 2.555; 2.509; 0.562;
19; 14; 28.844; 1.260; 3.257; 2.555; 2.510; 0.562;
19; 14; 28.894; 1.260; 3.256; 2.554; 2.511; 0.562;
19; 14; 28.944; 1.260; 3.257; 2.553; 2.510; 0.562;
19; 14; 28.994; 1.260; 3.255; 2.554; 2.509; 0.562;
19; 14; 29.044; 1.260; 3.253; 2.556; 2.509; 0.562;
19; 14; 29.094; 1.260; 3.252; 2.557; 2.508; 0.563;
19; 14; 29.144; 1.260; 3.250; 2.558; 2.509; 0.561;
19; 14; 29.194; 1.260; 3.248; 2.560; 2.509; 0.562;
19; 14; 29.244; 1.260; 3.247; 2.559; 2.510; 0.562;
19; 14; 29.294; 1.260; 3.250; 2.557; 2.510; 0.563;
19; 14; 29.344; 1.260; 3.254; 2.558; 2.510; 0.561;
19; 14; 29.394; 1.260; 3.258; 2.555; 2.510; 0.563;
19; 14; 29.444; 1.260; 3.255; 2.554; 2.510; 0.563;
19; 14; 29.494; 1.260; 3.256; 2.553; 2.510; 0.562;
19; 14; 29.544; 1.260; 3.257; 2.552; 2.510; 0.562;
19; 14; 29.594; 1.260; 3.256; 2.552; 2.509; 0.563;
19; 14; 29.644; 1.260; 3.255; 2.554; 2.509; 0.562;
19; 14; 29.694; 1.260; 3.254; 2.555; 2.509; 0.563;
19; 14; 29.744; 1.260; 3.253; 2.556; 2.509; 0.563;
19; 14; 29.794; 1.260; 3.251; 2.556; 2.508; 0.562;
19; 14; 29.844; 1.260; 3.249; 2.558; 2.508; 0.562;
19; 14; 29.894; 1.260; 3.249; 2.558; 2.509; 0.564;
19; 14; 29.944; 1.260; 3.247; 2.558; 2.509; 0.562;
19; 14; 29.994; 1.260; 3.248; 2.559; 2.510; 0.562;
19; 14; 30.044; 1.260; 3.252; 2.557; 2.510; 0.562;
19; 14; 30.094; 1.260; 3.254; 2.556; 2.510; 0.565;
19; 14; 30.144; 1.260; 3.258; 2.556; 2.510; 0.562;
19; 14; 30.194; 1.260; 3.256; 2.555; 2.510; 0.563;
19; 14; 30.346; 1.290; 3.257; 2.554; 2.510; 0.562;
19; 14; 30.396; 1.290; 3.257; 2.553; 2.510; 0.562;
19; 14; 30.446; 1.290; 3.256; 2.554; 2.510; 0.562;
19; 14; 30.496; 1.290; 3.254; 2.553; 2.509; 0.563;
19; 14; 30.546; 1.290; 3.254; 2.555; 2.509; 0.562;
19; 14; 30.596; 1.290; 3.252; 2.556; 2.508; 0.563;
19; 14; 30.646; 1.290; 3.251; 2.558; 2.507; 0.563;
19; 14; 30.696; 1.290; 3.249; 2.558; 2.509; 0.563;
19; 14; 30.746; 1.290; 3.248; 2.558; 2.509; 0.562;
19; 14; 30.796; 1.290; 3.248; 2.558; 2.509; 0.563;
19; 14; 30.846; 1.290; 3.250; 2.557; 2.510; 0.563;
19; 14; 30.896; 1.290; 3.254; 2.557; 2.509; 0.563;
19; 14; 30.946; 1.290; 3.256; 2.554; 2.510; 0.562;
19; 14; 30.996; 1.290; 3.256; 2.554; 2.510; 0.562;
19; 14; 31.046; 1.290; 3.256; 2.554; 2.509; 0.562;
19; 14; 31.096; 1.290; 3.253; 2.554; 2.510; 0.563;
19; 14; 31.146; 1.290; 3.253; 2.555; 2.508; 0.563;
19; 14; 31.196; 1.290; 3.252; 2.556; 2.508; 0.562;
19; 14; 31.246; 1.290; 3.250; 2.557; 2.509; 0.562;
19; 14; 31.296; 1.290; 3.249; 2.558; 2.509; 0.562;
19; 14; 31.346; 1.290; 3.248; 2.559; 2.509; 0.563;
19; 14; 31.396; 1.290; 3.247; 2.558; 2.509; 0.562;
19; 14; 31.446; 1.290; 3.247; 2.559; 2.509; 0.562;
19; 14; 31.496; 1.290; 3.251; 2.557; 2.510; 0.561;
19; 14; 31.546; 1.290; 3.256; 2.556; 2.510; 0.563;
19; 14; 31.596; 1.290; 3.255; 2.555; 2.510; 0.562;
19; 14; 31.646; 1.290; 3.256; 2.552; 2.510; 0.562;
19; 14; 31.696; 1.290; 3.257; 2.552; 2.509; 0.562;
19; 14; 31.746; 1.290; 3.255; 2.553; 2.509; 0.562;
19; 14; 31.796; 1.290; 3.254; 2.554; 2.509; 0.562;
19; 14; 31.941; 1.270; 3.251; 2.558; 2.508; 0.562;
19; 14; 31.991; 1.270; 3.248; 2.559; 2.509; 0.562;
19; 14; 32.041; 1.270; 3.248; 2.558; 2.509; 0.562;
19; 14; 32.091; 1.270; 3.247; 2.559; 2.509; 0.562;
19; 14; 32.141; 1.270; 3.249; 2.557; 2.509; 0.562;
19; 14; 32.191; 1.270; 3.252; 2.557; 2.510; 0.562;
19; 14; 32.241; 1.270; 3.257; 2.555; 2.510; 0.562;
19; 14; 32.291; 1.270; 3.255; 2.554; 2.510; 0.562;
19; 14; 32.341; 1.270; 3.257; 2.552; 2.510; 0.562;
19; 14; 32.391; 1.270; 3.254; 2.553; 2.510; 0.562;
19; 14; 32.441; 1.270; 3.253; 2.554; 2.509; 0.562;
19; 14; 32.491; 1.270; 3.252; 2.556; 2.508; 0.562;
19; 14; 32.541; 1.270; 3.250; 2.558; 2.509; 0.561;
19; 14; 32.591; 1.270; 3.248; 2.559; 2.509; 0.562;
19; 14; 32.641; 1.270; 3.247; 2.559; 2.509; 0.562;
19; 14; 32.691; 1.270; 3.249; 2.557; 2.510; 0.562;
19; 14; 32.741; 1.270; 3.252; 2.557; 2.510; 0.560;
19; 14; 32.791; 1.270; 3.257; 2.556; 2.510; 0.562;
19; 14; 32.841; 1.270; 3.255; 2.554; 2.510; 0.562;
19; 14; 32.891; 1.270; 3.253; 2.553; 2.510; 0.562;
19; 14; 32.941; 1.270; 3.257; 2.554; 2.510; 0.561;
19; 14; 32.991; 1.270; 3.256; 2.554; 2.510; 0.561;
19; 14; 33.041; 1.270; 3.256; 2.553; 2.510; 0.562;
19; 14; 33.091; 1.270; 3.256; 2.554; 2.509; 0.562;
19; 14; 33.141; 1.270; 3.255; 2.553; 2.509; 0.561;
19; 14; 33.191; 1.270; 3.254; 2.554; 2.509; 0.562;
19; 14; 33.241; 1.270; 3.253; 2.554; 2.509; 0.562;
19; 14; 33.291; 1.270; 3.252; 2.557; 2.508; 0.561;
19; 14; 33.341; 1.270; 3.251; 2.556; 2.508; 0.562;
19; 14; 33.391; 1.270; 3.248; 2.558; 2.509; 0.560;
19; 14; 33.534; 1.260; 3.256; 2.554; 2.510; 0.561;
19; 14; 33.584; 1.260; 3.254; 2.553; 2.510; 0.561;
19; 14; 33.634; 1.260; 3.253; 2.556; 2.508; 0.561;
19; 14; 33.684; 1.260; 3.251; 2.557; 2.508; 0.561;
19; 14; 33.734; 1.260; 3.249; 2.558; 2.509; 0.561;
19; 14; 33.784; 1.260; 3.247; 2.558; 2.509; 0.562;
19; 14; 33.834; 1.260; 3.247; 2.559; 2.509; 0.559;
19; 14; 33.884; 1.260; 3.249; 2.557; 2.510; 0.561;
19; 14; 33.934; 1.260; 3.254; 2.557; 2.510; 0.560;
19; 14; 33.984; 1.260; 3.255; 2.554; 2.510; 0.561;
19; 14; 34.034; 1.260; 3.255; 2.554; 2.510; 0.561;
19; 14; 34.084; 1.260; 3.253; 2.555; 2.509; 0.561;
19; 14; 34.134; 1.260; 3.251; 2.555; 2.508; 0.561;
19; 14; 34.184; 1.260; 3.250; 2.557; 2.509; 0.561;
19; 14; 34.234; 1.260; 3.248; 2.559; 2.508; 0.560;
19; 14; 34.284; 1.260; 3.248; 2.557; 2.510; 0.559;
19; 14; 34.334; 1.260; 3.247; 2.559; 2.510; 0.561;
19; 14; 34.384; 1.260; 3.249; 2.558; 2.510; 0.561;
19; 14; 34.434; 1.260; 3.253; 2.557; 2.510; 0.560;
19; 14; 34.484; 1.260; 3.257; 2.555; 2.510; 0.561;
19; 14; 34.534; 1.260; 3.255; 2.554; 2.510; 0.560;
19; 14; 34.584; 1.260; 3.256; 2.553; 2.510; 0.560;
19; 14; 34.634; 1.260; 3.254; 2.554; 2.510; 0.561;
19; 14; 34.684; 1.260; 3.252; 2.555; 2.509; 0.561;
19; 14; 34.734; 1.260; 3.251; 2.556; 2.508; 0.560;
19; 14; 34.784; 1.260; 3.251; 2.557; 2.509; 0.560;
19; 14; 34.834; 1.260; 3.249; 2.557; 2.509; 0.561;
19; 14; 34.884; 1.260; 3.249; 2.558; 2.509; 0.559;
19; 14; 34.934; 1.260; 3.248; 2.558; 2.508; 0.562;
19; 14; 34.984; 1.260; 3.247; 2.558; 2.510; 0.558;
19; 14; 35.129; 1.270; 3.255; 2.555; 2.509; 0.560;
19; 14; 35.179; 1.270; 3.256; 2.553; 2.510; 0.560;
19; 14; 35.229; 1.270; 3.255; 2.553; 2.509; 0.560;
19; 14; 35.279; 1.270; 3.253; 2.554; 2.509; 0.560;
19; 14; 35.329; 1.270; 3.252; 2.555; 2.509; 0.560;
19; 14; 35.379; 1.270; 3.250; 2.557; 2.508; 0.560;
19; 14; 35.429; 1.270; 3.249; 2.558; 2.508; 0.560;
19; 14; 35.479; 1.270; 3.247; 2.559; 2.509; 0.560;
19; 14; 35.529; 1.270; 3.247; 2.558; 2.509; 0.559;
19; 14; 35.579; 1.270; 3.248; 2.558; 2.509; 0.561;
19; 14; 35.629; 1.270; 3.251; 2.558; 2.510; 0.558;
19; 14; 35.679; 1.270; 3.255; 2.556; 2.510; 0.560;
19; 14; 35.729; 1.270; 3.256; 2.554; 2.510; 0.559;
19; 14; 35.779; 1.270; 3.255; 2.554; 2.510; 0.560;
19; 14; 35.829; 1.270; 3.255; 2.553; 2.510; 0.560;
19; 14; 35.879; 1.270; 3.254; 2.554; 2.509; 0.559;
19; 14; 35.929; 1.270; 3.253; 2.554; 2.509; 0.559;
19; 14; 35.979; 1.270; 3.251; 2.555; 2.508; 0.560;
19; 14; 36.029; 1.270; 3.250; 2.558; 2.508; 0.559;
19; 14; 36.079; 1.270; 3.249; 2.558; 2.509; 0.559;
19; 14; 36.129; 1.270; 3.247; 2.558; 2.508; 0.557;
19; 14; 36.179; 1.270; 3.246; 2.558; 2.509; 0.561;
19; 14; 36.229; 1.270; 3.248; 2.558; 2.510; 0.560;
19; 14; 36.279; 1.270; 3.251; 2.556; 2.510; 0.558;
19; 14; 36.329; 1.270; 3.256; 2.556; 2.510; 0.560;
19; 14; 36.379; 1.270; 3.254; 2.554; 2.510; 0.559;
19; 14; 36.429; 1.270; 3.255; 2.553; 2.510; 0.559;
19; 14; 36.479; 1.270; 3.255; 2.553; 2.510; 0.559;
19; 14; 36.529; 1.270; 3.253; 2.556; 2.509; 0.559;
19; 14; 36.579; 1.270; 3.252; 2.556; 2.509; 0.559;
19; 14; 36.739; 1.250; 3.246; 2.557; 2.509; 0.559;
19; 14; 36.789; 1.250; 3.249; 2.557; 2.509; 0.558;
19; 14; 36.839; 1.250; 3.253; 2.557; 2.510; 0.561;
19; 14; 36.889; 1.250; 3.256; 2.555; 2.510; 0.559;
19; 14; 36.939; 1.250; 3.254; 2.554; 2.511; 0.559;
19; 14; 36.989; 1.250; 3.254; 2.553; 2.509; 0.559;
